stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
6,1,0.0,4.500343781675878,4.500343781675878,22.501718908379388,595.6144283152673,1024,12,16,24.13856704133008,16;32;64;128;256;512,24.13856704133008;9.158459463043206;6.2877828298634935;2.1526709503011596;1.4969850554645752;0.30826674300765444,0.2,8,8120,0.9912109375,2.7209427158131803,2.9721867332027614,0.25124401738958113,46.94023278188371,14.668822744338659,2.3710241317749023
6,2,4.500343781675878,9.000687563351756,4.500343781675878,22.501718908379388,884.6239616754568,1024,12,16,25.774235021805218,16;32;64;128;256;512,25.774235021805218;8.968593729815476;6.894513642792788;1.2709970208559134;1.4380979032638626;0.2163455958487372,0.2,8,8087,0.9871826171875,2.9721867332027614,3.025199957222867,0.053013224020105554,45.84941685122427,14.327942766007583,2.4735758304595947
6,3,9.000687563351756,13.501031345027634,4.500343781675879,22.501718908379388,959.2516936144181,1024,12,16,21.106107723914704,16;32;64;128;256;512,21.106107723914704;9.16981926715264;5.484076567943594;1.8109749924452383;1.4416525838693919;0.150014606325002,0.2,8,8040,0.9814453125,3.025199957222867,3.043991399656079,0.01879144243321207,45.10194546618895,14.094357958184046,2.524441957473755
6,4,13.501031345027634,18.00137512670351,4.500343781675877,22.501718908379388,981.3825126887209,1024,12,16,21.051347513873953,16;32;64;128;256;512,21.051347513873953;8.268733647258523;5.3560859181343545;1.375047958820557;1.306402293482765;0.2119453052419503,0.2,8,7986,0.974853515625,3.043991399656079,3.0550908006571262,0.011099401001047227,44.15348650710697,13.797964533470926,2.4787230491638184
6,5,18.00137512670351,22.501718908379388,4.500343781675877,22.501718908379388,994.5566177976029,1024,12,16,27.743053097403916,16;32;64;128;256;512,27.743053097403916;8.950359726585699;6.574509783118484;1.9070750928411302;0.9572319818162707;0.23842974906335307,0.2,8,7960,0.9716796875,3.0550908006571262,3.061600520310094,0.00650971965296776,43.54627172904186,13.608209915325581,2.258417844772339
8,1,0.0,3.7176661159932545,3.7176661159932545,18.58833057996627,673.1240499867386,1024,12,16,21.00378212445627,16;32;64;128;256;512,21.00378212445627;9.432751101705925;5.485833314071627;2.229195711153847;1.569302162571184;0.15087312878075432,0.2,8,8145,0.9942626953125,2.7565445642690065,2.9642424586190828,0.20769789435007624,49.67988683805405,15.524964636891891,2.2448830604553223
8,2,3.7176661159932545,7.435332231986509,3.7176661159932545,18.58833057996627,880.8787839168551,1024,12,16,20.318577163649984,16;32;64;128;256;512,20.318577163649984;8.064676102070285;4.342122678953145;1.745516480045497;1.3576302371354447;0.2249897328951841,0.2,8,8087,0.9871826171875,2.9642424586190828,3.029165685236876,0.06492322661779326,46.85737544125384,14.642929825391825,2.231847047805786
8,3,7.435332231986509,11.152998347979764,3.7176661159932554,18.58833057996627,957.440551219731,1024,12,16,23.97491218574526,16;32;64;128;256;512,23.97491218574526;8.784220961595391;6.518143463284024;2.309967117533791;1.292856482206666;0.2977031649948476,0.2,8,8062,0.984130859375,3.029165685236876,3.0552148730166664,0.026049187779790373,44.78570584968981,13.995533078028066,2.2446320056915283
8,4,11.152998347979764,14.870664463973018,3.7176661159932536,18.58833057996627,984.3866705248892,1024,12,16,19.529805766364305,16;32;64;128;256;512,19.529805766364305;9.787506024862864;5.62774157920623;1.4924918162604675;1.209213144718529;0.1045442290141278,0.2,8,8031,0.9803466796875,3.0552148730166664,3.0637903951992485,0.008575522182582063,43.80204237543264,13.6881382423227,2.574976921081543
8,5,14.870664463973018,18.58833057996627,3.7176661159932536,18.58833057996627,991.7640181571659,1024,12,16,22.24146704914598,16;32;64;128;256;512,22.24146704914598;8.165980135810965;5.721511137595532;1.8105126384837724;1.0946334072886477;0.25538672220208714,0.2,8,7986,0.974853515625,3.0637903951992485,3.07689564883367,0.013105253634421388,44.32630020646041,13.851968814518877,2.2023541927337646
10,1,0.0,3.8950760777181337,3.8950760777181337,19.47538038859067,651.8201710174218,1024,12,16,29.757099617483462,16;32;64;128;256;512,29.757099617483462;11.668395153717027;6.086743734083562;1.8784356973788976;2.0565614842716453;0.23638144297977617,0.2,8,8138,0.993408203125,2.9265327472867284,3.159072054693752,0.23253930740702344,48.08191997412621,15.02559999191444,2.41931414604187
10,2,3.8950760777181337,7.790152155436267,3.8950760777181337,19.47538038859067,893.5855919589966,1024,12,16,23.36352935963181,16;32;64;128;256;512,23.36352935963181;8.805166994449747;5.878397116457029;2.003244163641692;1.4102084939294484;0.21633794349032878,0.2,8,8090,0.987548828125,3.159072054693752,3.2120293862808467,0.052957331587094814,46.28309229763382,14.463466343010568,2.4609310626983643
10,3,7.790152155436267,11.685228233154401,3.8950760777181337,19.47538038859067,956.5529228286889,1024,12,16,26.480743114636862,16;32;64;128;256;512,26.480743114636862;12.371879414458032;7.397870299587042;2.2925254387978082;2.237434151692118;0.20430312881701,0.2,8,8068,0.98486328125,3.2120293862808467,3.234359371352184,0.022329985071337433,45.39574094066843,14.186169043958884,2.21321702003479
