timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 03:21:46.247,78,6020,172.54
2026/05/09 03:21:47.279,81,6020,547.38
2026/05/09 03:21:48.310,82,6020,562.40
2026/05/09 03:21:49.341,83,6020,562.81
2026/05/09 03:21:50.373,80,6020,559.00
2026/05/09 03:21:51.405,79,6020,559.89
2026/05/09 03:21:52.436,80,6020,562.00
2026/05/09 03:21:53.468,81,6020,558.39
2026/05/09 03:21:54.501,79,6020,562.64
2026/05/09 03:21:55.532,78,6020,567.68
2026/05/09 03:21:56.563,77,6020,566.06
2026/05/09 03:21:57.593,71,6020,341.12
2026/05/09 03:21:58.622,76,6020,273.83
2026/05/09 03:21:59.654,75,6020,554.75
2026/05/09 03:22:00.686,75,6020,553.72
2026/05/09 03:22:01.718,72,6020,555.74
2026/05/09 03:22:02.751,66,6020,537.78
2026/05/09 03:22:03.783,69,6020,507.26
2026/05/09 03:22:04.815,73,6020,513.50
2026/05/09 03:22:05.847,70,6020,514.00
2026/05/09 03:22:06.879,73,6020,500.48
2026/05/09 03:22:07.909,62,6020,496.74
2026/05/09 03:22:08.941,73,6020,495.80
2026/05/09 03:22:09.972,66,6020,498.79
2026/05/09 03:22:11.004,89,6020,372.56
2026/05/09 03:22:12.035,73,6020,386.33
2026/05/09 03:22:13.068,73,6020,508.72
2026/05/09 03:22:14.099,63,6020,495.16
2026/05/09 03:22:15.130,67,6020,497.19
2026/05/09 03:22:16.161,78,6020,522.51
2026/05/09 03:22:17.192,67,6020,515.21
2026/05/09 03:22:18.224,74,6020,518.10
2026/05/09 03:22:19.255,73,6020,512.55
2026/05/09 03:22:20.286,83,6020,514.47
2026/05/09 03:22:21.316,0,6020,385.61
2026/05/09 03:22:22.349,82,6020,525.62
2026/05/09 03:22:23.381,78,6020,553.38
2026/05/09 03:22:24.413,76,6020,426.85
2026/05/09 03:22:25.444,67,6020,170.05
2026/05/09 03:22:26.476,73,6020,480.78
2026/05/09 03:22:27.507,63,6020,512.28
2026/05/09 03:22:28.539,73,6020,511.93
2026/05/09 03:22:29.571,66,6020,508.49
2026/05/09 03:22:30.603,73,6020,512.74
2026/05/09 03:22:31.635,65,6020,514.54
2026/05/09 03:22:32.666,73,6020,508.61
2026/05/09 03:22:33.698,71,6020,513.45
2026/05/09 03:22:34.730,67,6020,508.83
2026/05/09 03:22:35.763,73,6020,513.79
2026/05/09 03:22:36.795,63,6020,513.78
2026/05/09 03:22:37.827,66,6020,423.19
2026/05/09 03:22:38.860,68,6020,269.19
2026/05/09 03:22:39.892,89,6020,255.79
2026/05/09 03:22:40.924,81,6020,183.47
2026/05/09 03:22:41.956,66,6020,511.55
2026/05/09 03:22:42.988,74,6020,506.62
2026/05/09 03:22:44.021,69,6020,513.47
2026/05/09 03:22:45.053,72,6020,508.94
2026/05/09 03:22:46.086,71,6020,510.28
2026/05/09 03:22:47.118,69,6020,504.92
2026/05/09 03:22:48.150,72,6020,509.92
2026/05/09 03:22:49.183,63,6020,508.48
2026/05/09 03:22:50.216,73,6020,504.37
2026/05/09 03:22:51.249,73,6020,506.90
2026/05/09 03:22:52.282,71,6020,508.60
2026/05/09 03:22:53.314,89,6020,401.55
2026/05/09 03:22:54.346,72,6020,227.45
2026/05/09 03:22:55.378,72,6020,508.29
2026/05/09 03:22:56.411,67,6020,506.80
2026/05/09 03:22:57.444,65,6020,504.58
2026/05/09 03:22:58.476,71,6020,501.66
2026/05/09 03:22:59.508,72,6020,506.60
2026/05/09 03:23:00.541,71,6020,506.93
2026/05/09 03:23:01.574,64,6020,507.06
2026/05/09 03:23:02.608,65,6020,502.48
2026/05/09 03:23:03.642,67,6020,499.44
2026/05/09 03:23:04.673,68,6020,499.04
2026/05/09 03:23:05.706,73,6020,506.87
2026/05/09 03:23:06.739,89,6020,382.35
2026/05/09 03:23:07.771,72,6020,228.32
2026/05/09 03:23:08.804,66,6020,505.43
2026/05/09 03:23:09.836,63,6020,503.77
2026/05/09 03:23:10.868,70,6020,502.40
2026/05/09 03:23:11.899,73,6020,504.23
2026/05/09 03:23:12.931,72,6020,506.14
2026/05/09 03:23:13.964,72,6020,504.98
2026/05/09 03:23:14.996,71,6020,506.11
2026/05/09 03:23:16.028,66,6020,506.86
2026/05/09 03:23:17.062,63,6020,502.77
2026/05/09 03:23:18.095,69,6020,502.59
2026/05/09 03:23:19.128,70,6020,501.13
2026/05/09 03:23:20.161,89,6020,385.26
2026/05/09 03:23:21.194,67,6020,216.35
2026/05/09 03:23:22.227,73,6020,501.13
2026/05/09 03:23:23.260,73,6020,507.03
2026/05/09 03:23:24.293,71,6020,507.52
2026/05/09 03:23:25.326,72,6020,506.15
2026/05/09 03:23:26.359,70,6020,506.44
2026/05/09 03:23:27.390,65,6020,505.37
2026/05/09 03:23:28.423,71,6020,501.65
2026/05/09 03:23:29.454,63,6020,466.66
2026/05/09 03:23:30.487,59,6020,463.72
2026/05/09 03:23:31.519,64,6020,463.38
2026/05/09 03:23:32.552,59,6020,464.39
2026/05/09 03:23:33.583,61,6020,457.77
2026/05/09 03:23:34.615,79,6020,245.01
2026/05/09 03:23:35.648,77,6020,162.80
2026/05/09 03:23:36.680,84,6020,548.14
2026/05/09 03:23:37.712,74,6020,545.94
