stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
66,5,0.02826066637120461,0.03532583296400576,0.00706516659280115,0.03532583296400576,123.88050829488061,128,16,16,35.2653274218453,16;32;64;128,35.2653274218453;11.366405385333938;8.41589776516318;2.3516812206926905,0.2,2,255,0.99609375,6.057819463836495,12.414628944650758,6.356809480814263,39.58879279805747,12.371497749392958,2.799237012863159
68,1,0.0,0.005773180981570237,0.005773180981570237,0.02886590490785118,75.58369597798969,128,16,16,37.35154188894176,16;32;64;128,37.35154188894176;12.611428070507845;10.259809188268537;2.734748157705166,0.2,2,254,0.9921875,-295.38382814102806,-77.88952464883914,217.49430349218892,43.89507126156447,13.717209769238895,2.792609930038452
68,2,0.005773180981570237,0.011546361963140473,0.005773180981570237,0.02886590490785118,111.10289049750595,128,16,16,37.56839218149384,16;32;64;128,37.56839218149384;13.192008735418309;8.896735827680015;3.2016470961475805,0.2,2,253,0.98828125,-77.88952464883914,-40.99147547228495,36.898049176554196,42.655350623591865,13.329797069872457,2.797635078430176
68,3,0.011546361963140473,0.01731954294471071,0.005773180981570236,0.02886590490785118,118.86290375801305,128,16,16,28.72972490972628,16;32;64;128,28.72972490972628;12.992468656097477;7.355047243024162;2.3872047934076184,0.2,2,256,1.0,-40.99147547228495,-29.79499698773725,11.196478484547697,40.79097690172835,12.747180281790108,2.793307065963745
68,4,0.01731954294471071,0.023092723926280947,0.005773180981570238,0.02886590490785118,121.39699343091456,128,16,16,25.21046155482307,16;32;64;128,25.21046155482307;8.880083049125881;8.62315736561849;2.4058071074860505,0.2,2,253,0.98828125,-29.79499698773725,-21.909504447772633,7.885492539964616,36.58606684255426,11.433145888298206,2.7989439964294434
68,5,0.023092723926280947,0.02886590490785118,0.005773180981570234,0.02886590490785118,123.00570804951244,128,16,16,33.107763019391975,16;32;64;128,33.107763019391975;10.377937135812628;7.626857028139196;1.9724530991946887,0.2,2,253,0.98828125,-21.909504447772633,-11.384880772675388,10.524623675097246,39.451973897638695,12.328741843012091,2.7990450859069824
70,1,0.0,0.006567915731499086,0.006567915731499086,0.03283957865749543,81.39545870303206,128,16,16,30.67569484793733,16;32;64;128,30.67569484793733;15.421278193749998;9.126806422268379;2.5337916912245717,0.2,2,255,0.99609375,-199.02327475405764,-73.70734502060805,125.3159297334496,48.25452451374003,15.079538910543759,2.7779901027679443
70,2,0.006567915731499086,0.013135831462998172,0.006567915731499086,0.03283957865749543,107.49507136266863,128,16,16,34.07869021120239,16;32;64;128,34.07869021120239;11.230745437440627;8.424068208679255;2.2142227296021435,0.2,2,254,0.9921875,-73.70734502060805,-40.67751616978785,33.029828850820195,44.937215844490126,14.042879951403163,2.790457010269165
70,3,0.013135831462998172,0.01970374719449726,0.0065679157314990876,0.03283957865749543,115.42516824662289,128,16,16,39.75114228089842,16;32;64;128,39.75114228089842;13.318231777421126;8.595017147340553;2.8299218733002043,0.2,2,251,0.98046875,-40.67751616978785,-19.134290578367654,21.543225591420196,42.739185573847756,13.355995491827423,2.8042800426483154
70,4,0.01970374719449726,0.026271662925996343,0.006567915731499084,0.03283957865749543,120.94636202094954,128,16,16,24.636551489040926,16;32;64;128,24.636551489040926;11.20525518213689;7.224677474739522;1.9457397675329564,0.2,2,255,0.99609375,-19.134290578367654,-6.530159406946041,12.604131171421614,43.072475924761804,13.460148726488063,2.7923569679260254
70,5,0.026271662925996343,0.03283957865749543,0.006567915731499084,0.03283957865749543,123.37638117039998,128,16,16,35.21556434072918,16;32;64;128,35.21556434072918;13.87357961970717;7.1706501616118095;2.127106296876479,0.2,2,252,0.984375,-6.530159406946041,-0.7072819374152459,5.822877469530795,39.06035219587109,12.206360061209715,2.7907559871673584
72,1,0.0,0.00603176329376411,0.00603176329376411,0.03015881646882055,84.76133847703773,128,16,16,32.21629066120139,16;32;64;128,32.21629066120139;9.38292347563482;8.178666403106288;2.7967046784054896,0.2,2,255,0.99609375,-210.46097857726272,-73.2562671767082,137.20471140055452,45.93679290416685,14.35524778255214,2.7131919860839844
72,2,0.00603176329376411,0.01206352658752822,0.00603176329376411,0.03015881646882055,109.58115167874354,128,16,16,30.589355561771008,16;32;64;128,30.589355561771008;9.514539117836541;6.696553004273681;2.337646676488632,0.2,2,255,0.99609375,-73.2562671767082,-36.228758795477916,37.02750838123029,42.40846826949782,13.252646334218067,2.7116219997406006
72,3,0.01206352658752822,0.01809528988129233,0.006031763293764111,0.03015881646882055,117.71831947938502,128,16,16,31.656497371228788,16;32;64;128,31.656497371228788;12.52792531643673;8.385775896712667;2.5325926163895938,0.2,2,254,0.9921875,-36.228758795477916,-23.38855515641626,12.840203639061656,39.67948413103153,12.399838790947353,2.7119860649108887
72,4,0.01809528988129233,0.02412705317505644,0.006031763293764109,0.03015881646882055,120.39287550856179,128,16,16,26.123587627875704,16;32;64;128,26.123587627875704;11.476050045764413;7.629696239813699;2.202651606065683,0.2,2,254,0.9921875,-23.38855515641626,-11.261716739216354,12.126838417199906,41.93844364640029,13.10576363950009,2.7204649448394775
72,5,0.02412705317505644,0.03015881646882055,0.006031763293764109,0.03015881646882055,122.99166468286192,128,16,16,33.614292873722086,16;32;64;128,33.614292873722086;14.698299116056852;9.440109194995802;2.197049562146573,0.2,2,254,0.9921875,-11.261716739216354,-7.61808475793805,3.643631981278304,39.73389166266787,12.41684114458371,2.7137680053710938
74,1,0.0,0.008084640850890404,0.008084640850890404,0.040813647398059885,64.00000002737053,128,16,16,35.726396266360595,16;32;64;128,35.726396266360595;14.347147034278652;7.389663452981033;2.9194799011535078,0.2,2,254,0.9921875,-247.85275926126633,-59.76678011554759,188.08597914571874,44.81837730593606,14.005742908105018,2.7372682094573975
74,2,0.008084640850890404,0.01624737033050238,0.008162729479611976,0.040813647398059885,106.42942091849886,128,16,16,32.74118875162069,16;32;64;128,32.74118875162069;15.845605490284788;8.95227264658447;2.6405568171383385,0.2,2,253,0.98828125,-59.76678011554759,-23.92521870980272,35.84156140574487,40.81762362977503,12.755507384304696,2.744807004928589
74,3,0.01624737033050238,0.024410099810114355,0.008162729479611976,0.040813647398059885,115.92699750628067,128,16,16,32.89141800845636,16;32;64;128,32.89141800845636;11.131059771173275;7.891642380794375;3.0463650623626326,0.2,2,254,0.9921875,-23.92521870980272,-6.5852608674322255,17.339957842370495,39.68876308951163,12.402738465472384,2.739140033721924
74,4,0.024410099810114355,0.03257282928972633,0.008162729479611976,0.040813647398059885,120.94788389386252,128,16,16,29.227873674902444,16;32;64;128,29.227873674902444;9.998986433888248;6.166770849943166;1.9887384838083482,0.2,2,255,0.99609375,-6.5852608674322255,1.1370948596741073,7.722355727106333,37.61332286239696,11.75416339449905,2.735584020614624
74,5,0.03257282928972633,0.040735558769338306,0.008162729479611976,0.040813647398059885,122.04619858335872,128,16,16,32.846324256655485,16;32;64;128,32.846324256655485;12.91612230384979;8.623405001279547;2.34618085210775,0.2,2,251,0.98046875,1.1370948596741073,10.066733163723256,8.92963830404915,38.286150792882545,11.964422122775794,2.724069118499756
74,6,0.040735558769338306,0.040813647398059885,7.808862872157873e-5,0.040813647398059885,127.99968042513112,128,16,16,25.11042577235082,16;32;64;128,25.11042577235082;7.90619813277907;5.901840344218885;1.6073688320517332,0.2,2,252,0.984375,10.066733163723256,9.833053439622745,-0.23367972410051152,38.308409003016905,11.971377813442782,2.7129998207092285
76,1,0.0,0.009327255836793611,0.009327255836793611,0.04663627918396806,70.62750095265893,128,16,16,39.50240497885543,16;32;64;128,39.50240497885543;14.003289499052062;9.446050539448196;2.374246783494093,0.2,2,255,0.99609375,-198.2267136105802,-54.83956349082291,143.38715011975728,43.28222243898166,13.525694512181769,2.708268880844116
76,2,0.009327255836793611,0.018654511673587223,0.009327255836793611,0.04663627918396806,100.61187043250625,128,16,16,36.01812641770667,16;32;64;128,36.01812641770667;15.684094396640964;10.346287718647117;2.5126263280876726,0.2,2,256,1.0,-54.83956349082291,-20.816436402034014,34.0231270887889,38.713921602303024,12.098100500719694,2.7045090198516846
76,3,0.018654511673587223,0.027981767510380832,0.00932725583679361,0.04663627918396806,112.6137432002072,128,16,16,30.42190325094163,16;32;64;128,30.42190325094163;13.714265972356984;7.843862436455602;2.8941842455871405,0.2,2,251,0.98046875,-20.816436402034014,2.4016271624714136,23.218063564505428,39.36487285664012,12.301522767700037,2.7147841453552246
76,4,0.027981767510380832,0.037309023347174446,0.009327255836793613,0.04663627918396806,120.33890505479947,128,16,16,25.663024662054752,16;32;64;128,25.663024662054752;12.31805076911828;8.708553177012547;2.4988642937186216,0.2,2,247,0.96484375,2.4016271624714136,9.660090897756163,7.258463735284749,41.063178951515184,12.832243422348494,2.713853120803833
76,5,0.037309023347174446,0.04663627918396806,0.009327255836793613,0.04663627918396806,122.89653941101207,128,16,16,25.396939420867863,16;32;64;128,25.396939420867863;8.718719474359958;8.110661135612869;2.110754132386603,0.2,2,253,0.98828125,9.660090897756163,13.043387173791416,3.383296276035253,37.82433589257064,11.820104966428323,2.7307028770446777
78,1,0.0,0.007370795424709787,0.007370795424709787,0.03685397712354893,73.67346490395785,128,16,16,26.966292592189813,16;32;64;128,26.966292592189813;9.169471672981762;8.09806410827813;2.1673436748090382,0.2,2,253,0.98828125,-220.03555926657282,-69.30092427169438,150.73463499487843,44.584446139975434,13.932639418742323,2.743687868118286
78,2,0.007370795424709787,0.014741590849419573,0.007370795424709787,0.03685397712354893,104.60778953493853,128,16,16,36.3726156989447,16;32;64;128,36.3726156989447;12.030851694664765;8.955164211646549;2.408568434142911,0.2,2,253,0.98828125,-69.30092427169438,-26.806177062680945,42.49474720901344,42.31936789967727,13.224802468649145,2.745872974395752
78,3,0.014741590849419573,0.02211238627412936,0.007370795424709786,0.03685397712354893,117.39074855210777,128,16,16,26.5916163069908,16;32;64;128,26.5916163069908;11.861256636379549;8.49402558391341;2.639678330529047,0.2,2,253,0.98828125,-26.806177062680945,-17.75318354391493,9.052993518766016,41.57473657497871,12.992105179680845,2.721921920776367
78,4,0.02211238627412936,0.029483181698839147,0.007370795424709788,0.03685397712354893,119.64480209694638,128,16,16,31.445790915669804,16;32;64;128,31.445790915669804;12.923039543635962;7.092857120771729;2.1402823512920044,0.2,2,252,0.984375,-17.75318354391493,-1.7998840030049905,15.953299540909939,38.403261775640836,12.00101930488776,2.7490808963775635
78,5,0.029483181698839147,0.03685397712354893,0.007370795424709784,0.03685397712354893,122.94022850119573,128,16,16,26.30419510868338,16;32;64;128,26.30419510868338;9.847121563714023;6.2302324791666885;1.968257712682592,0.2,2,254,0.9921875,-1.7998840030049905,7.7434317003935575,9.543315703398548,38.63857148245579,12.074553588267433,2.736917018890381
80,1,0.0,0.0047591170755055395,0.0047591170755055395,0.023795585377527698,79.8381369208675,128,16,16,27.268989295207867,16;32;64;128,27.268989295207867;12.188076923553837;7.216014731361666;2.371163750978594,0.2,2,253,0.98828125,-299.0492946068989,-86.73000511759892,212.3192894893,43.91440904912877,13.72325282785274,2.704150915145874
80,2,0.0047591170755055395,0.009518234151011079,0.0047591170755055395,0.023795585377527698,113.02519353381157,128,16,16,27.633129358296962,16;32;64;128,27.633129358296962;11.209281461539065;6.562115657659063;2.1856335603261665,0.2,2,253,0.98828125,-86.73000511759892,-51.907081194454804,34.82292392314412,42.26887838019407,13.209024493810645,2.7059738636016846
80,3,0.009518234151011079,0.014277351226516619,0.0047591170755055395,0.023795585377527698,119.32536404044,128,16,16,32.612243343980936,16;32;64;128,32.612243343980936;10.700100195672256;7.534208731686012;1.7070883869091436,0.2,2,254,0.9921875,-51.907081194454804,-36.057968290988356,15.849112903466448,38.493041521114165,12.029075475348176,2.723634958267212
80,4,0.014277351226516619,0.019036468302022158,0.0047591170755055395,0.023795585377527698,121.30991657154327,128,16,16,31.60739984881833,16;32;64;128,31.60739984881833;8.420111597347724;6.436066661502511;1.744592147164287,0.2,2,256,1.0,-36.057968290988356,-19.411314090306405,16.64665420068195,37.98104411226745,11.869076285083576,2.7153048515319824
80,5,0.019036468302022158,0.023795585377527698,0.0047591170755055395,0.023795585377527698,124.22022386210658,128,16,16,29.725603100419942,16;32;64;128,29.725603100419942;11.001658734391635;7.6884044569882946;2.239008810901161,0.2,2,255,0.99609375,-19.411314090306405,-11.721161862136796,7.690152228169609,38.92824321947478,12.165076006085869,2.731632947921753
82,1,0.0,0.006589545023185222,0.006589545023185222,0.032947725115926106,87.10374035770431,128,16,16,28.089122073719903,16;32;64;128,28.089122073719903;13.023324106860748;8.471811660845194;2.5592372225191453,0.2,2,255,0.99609375,-169.9823546798434,-58.19716782763135,111.78518685221206,45.691449314933664,14.27857791091677,2.7139029502868652
82,2,0.006589545023185222,0.013179090046370443,0.006589545023185222,0.032947725115926106,108.79897146581116,128,16,16,33.908908889486135,16;32;64;128,33.908908889486135;13.630075622437163;11.256600224094925;2.945015946816778,0.2,2,254,0.9921875,-58.19716782763135,-29.24099011812359,28.956177709507756,42.157210778528146,13.174128368290045,2.7337591648101807
82,3,0.013179090046370443,0.019768635069555666,0.006589545023185223,0.032947725115926106,115.70416275507816,128,16,16,31.381223296461737,16;32;64;128,31.381223296461737;14.140901099451641;8.100516163947924;2.202615516320382,0.2,2,250,0.9765625,-29.24099011812359,-11.123445365054067,18.117544753069524,45.22219312701268,14.131935352191462,2.728937864303589
82,4,0.019768635069555666,0.026358180092740886,0.00658954502318522,0.032947725115926106,120.50064295679874,128,16,16,28.424599429514544,16;32;64;128,28.424599429514544;11.226337106932;5.755253178549697;2.0661914615640486,0.2,2,252,0.984375,-11.123445365054067,-4.091629003523849,7.031816361530218,37.41506268334434,11.692207088545105,2.745021104812622
82,5,0.026358180092740886,0.032947725115926106,0.00658954502318522,0.032947725115926106,122.0892585159279,128,16,16,30.794086951671993,16;32;64;128,30.794086951671993;10.239547705944508;8.10540702000096;2.0046562777543087,0.2,2,254,0.9921875,-4.091629003523849,3.7856081256177276,7.877237129141577,38.811246197007335,12.128514436564792,2.7340970039367676
