stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
22,2,0.5096999115100723,1.1870622577280723,0.677362346218,5.512853571725361,512.0000005715915,1024,12,16,24.65950079436683,16;32;64;128;256;512,24.65950079436683;7.986040303392998;5.727279384485474;1.606796310153742;1.4133826099990043;0.22749546169213283,0.2,8,8147,0.9945068359375,12.483551838755375,13.877480875082256,1.393929036326881,47.25759985027503,14.767999953210946,2.4418749809265137
22,3,1.1870622577280723,2.2522216295875506,1.0651593718594783,5.512853571725361,512.0000001854064,1024,12,16,18.22660188106007,16;32;64;128;256;512,18.22660188106007;8.18747431515874;4.674050292337095;1.2642949113291213;0.9363285651578596;0.2151408587204754,0.2,8,8099,0.9886474609375,13.877480875082256,14.871485147275962,0.9940042721937061,42.652049684427496,13.328765526383592,2.873176097869873
22,4,2.2522216295875506,3.3547923439326226,1.102570714345072,5.512853571725361,739.9419695035501,1024,12,16,19.59766919994497,16;32;64;128;256;512,19.59766919994497;6.537703358197709;4.921488769529213;1.3729942954552916;0.6270298852105247;0.15249886763994053,0.2,8,8058,0.983642578125,14.871485147275962,15.297582569808583,0.42609742253262084,39.717288198030474,12.411652561884523,2.5336971282958984
22,5,3.3547923439326226,4.457363058277695,1.102570714345072,5.512853571725361,853.5510525625963,1024,12,16,17.026221775433925,16;32;64;128;256;512,17.026221775433925;5.77597677527681;3.453383662783933;0.7476490243895042;1.1628222860757869;0.18217305446014215,0.2,8,8029,0.9801025390625,15.297582569808583,15.504598285726388,0.2070157159178052,39.732786684202715,12.416495838813347,2.495826005935669
22,6,4.457363058277695,5.512853571725361,1.0554905134476664,5.512853571725361,909.9156811150282,1024,12,16,20.982943696351413,16;32;64;128;256;512,20.982943696351413;4.961294007297026;2.7589561642611318;1.3938421299489816;0.9177948315772131;0.23752672153920468,0.2,8,8035,0.9808349609375,15.504598285726388,15.649936807836639,0.14533852211025078,37.32006670549376,11.6625208454668,2.5258569717407227
24,1,0.0,0.4463443978967482,0.4463443978967482,4.322863492427402,512.0000000809555,1024,12,16,26.94648834189777,16;32;64;128;256;512,26.94648834189777;12.138124417399535;7.270689324843598;2.027056009640343;1.8168316555022797;0.15414081692291287,0.2,8,8148,0.99462890625,12.323814271301671,14.33559258349851,2.0117783121968387,52.94329080777308,16.544778377429086,2.474843978881836
24,2,0.4463443978967482,0.9937305745162036,0.5473861766194554,4.322863492427402,512.0000004113999,1024,12,16,25.375973639593383,16;32;64;128;256;512,25.375973639593383;9.103933480217524;5.0357234613388755;1.8744514998177177;1.5387619794815794;0.19728497042175847,0.2,8,8123,0.9915771484375,14.33559258349851,16.068268599185103,1.732676015686593,48.67290075768279,15.210281486775871,2.50901198387146
24,3,0.9937305745162036,1.8583032730016842,0.8645726984854806,4.322863492427402,524.0973540904275,1024,12,16,23.62854960859329,16;32;64;128;256;512,23.62854960859329;10.159427194649126;6.1182945933762305;1.8145972199595233;1.6206677764661972;0.2069829494678144,0.2,8,8100,0.98876953125,16.068268599185103,17.183260521516786,1.1149919223316829,41.75831607001723,13.049473771880384,2.4380199909210205
24,4,1.8583032730016842,2.7228759714871646,0.8645726984854805,4.322863492427402,715.9785819248333,1024,12,16,26.846768194305113,16;32;64;128;256;512,26.846768194305113;10.033119447038239;6.801759638334187;1.1390272892679725;1.4793204465091996;0.20892764207200396,0.2,8,8062,0.984130859375,17.183260521516786,17.77092189116229,0.5876613696455024,39.27343497950322,12.272948431094756,2.5184760093688965
24,5,2.7228759714871646,3.587448669972645,0.8645726984854805,4.322863492427402,840.9620072999891,1024,12,16,17.295097816214486,16;32;64;128;256;512,17.295097816214486;4.408144567336365;4.069861883511663;1.089833085119541;0.9566047940056119;0.15118258588921513,0.2,8,8022,0.979248046875,17.77092189116229,18.040428061925923,0.26950617076363415,38.42453219362167,12.007666310506773,2.226814031600952
