timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 17:19:40.922,41,5037,331.11
2026/05/09 17:19:41.954,42,5037,331.28
2026/05/09 17:19:42.986,46,5037,286.82
2026/05/09 17:19:44.018,42,5037,330.03
2026/05/09 17:19:45.056,41,5037,330.11
2026/05/09 17:19:46.087,43,5037,331.50
2026/05/09 17:19:47.120,45,5037,331.58
2026/05/09 17:19:48.152,43,5037,330.03
2026/05/09 17:19:49.184,46,5037,332.12
2026/05/09 17:19:50.216,43,5037,333.21
2026/05/09 17:19:51.247,45,5037,331.07
2026/05/09 17:19:52.280,46,5037,332.50
2026/05/09 17:19:53.312,41,5037,330.71
2026/05/09 17:19:54.344,42,5037,327.46
2026/05/09 17:19:55.377,58,5037,288.62
2026/05/09 17:19:56.410,51,5037,358.25
2026/05/09 17:19:57.442,52,5037,358.39
2026/05/09 17:19:58.474,47,5043,356.83
2026/05/09 17:19:59.508,48,5049,357.88
2026/05/09 17:20:00.542,48,5049,352.47
2026/05/09 17:20:01.576,47,5049,358.42
2026/05/09 17:20:02.608,49,5049,359.08
2026/05/09 17:20:03.641,47,5049,356.72
2026/05/09 17:20:04.675,47,5049,358.11
2026/05/09 17:20:05.708,47,5049,357.72
2026/05/09 17:20:06.742,48,5049,356.77
2026/05/09 17:20:07.776,49,5049,275.82
2026/05/09 17:20:08.807,53,5049,371.11
2026/05/09 17:20:09.841,48,5049,367.99
2026/05/09 17:20:10.874,53,5049,362.53
2026/05/09 17:20:11.907,48,5049,365.70
2026/05/09 17:20:12.941,52,5049,366.68
2026/05/09 17:20:13.973,54,5049,374.48
2026/05/09 17:20:15.004,49,5049,376.95
2026/05/09 17:20:16.036,52,5049,377.09
2026/05/09 17:20:17.068,49,5049,372.17
2026/05/09 17:20:18.101,52,5049,358.74
2026/05/09 17:20:19.134,59,5049,213.08
2026/05/09 17:20:20.167,50,5049,391.50
2026/05/09 17:20:21.199,46,5049,363.76
2026/05/09 17:20:22.231,49,5049,365.37
2026/05/09 17:20:23.264,52,5049,367.94
2026/05/09 17:20:24.298,49,5049,367.71
2026/05/09 17:20:25.331,47,5049,367.76
2026/05/09 17:20:26.362,48,5049,365.08
2026/05/09 17:20:27.394,53,5049,369.06
2026/05/09 17:20:28.425,50,5049,366.71
2026/05/09 17:20:29.458,48,5049,367.93
2026/05/09 17:20:30.490,52,5049,280.67
2026/05/09 17:20:31.522,50,5049,362.40
2026/05/09 17:20:32.556,48,5049,362.84
2026/05/09 17:20:33.588,52,5049,379.24
2026/05/09 17:20:34.620,55,5049,382.25
2026/05/09 17:20:35.651,51,5049,373.72
2026/05/09 17:20:36.683,51,5049,367.54
2026/05/09 17:20:37.716,50,5049,371.31
2026/05/09 17:20:38.749,53,5049,376.51
2026/05/09 17:20:39.782,44,5055,347.85
2026/05/09 17:20:40.816,42,5055,329.70
2026/05/09 17:20:41.848,43,5055,283.04
2026/05/09 17:20:42.880,43,5055,332.58
2026/05/09 17:20:43.912,43,5055,332.91
2026/05/09 17:20:44.945,54,5061,352.34
2026/05/09 17:20:45.978,46,5072,349.91
2026/05/09 17:20:47.011,43,5070,332.16
2026/05/09 17:20:48.043,42,5070,332.90
2026/05/09 17:20:49.076,41,5070,332.95
2026/05/09 17:20:50.108,43,5061,330.00
2026/05/09 17:20:51.140,43,5061,329.66
2026/05/09 17:20:52.172,44,5061,332.14
2026/05/09 17:20:53.204,41,5061,332.65
2026/05/09 17:20:54.237,46,5061,321.38
2026/05/09 17:20:55.269,41,5061,298.61
2026/05/09 17:20:56.302,42,5061,333.03
2026/05/09 17:20:57.334,44,5061,332.15
2026/05/09 17:20:58.366,41,5061,332.04
2026/05/09 17:20:59.400,43,5061,331.39
2026/05/09 17:21:00.432,44,5061,330.22
2026/05/09 17:21:01.464,44,5061,330.62
2026/05/09 17:21:02.496,46,5061,330.88
2026/05/09 17:21:03.528,40,5061,331.19
2026/05/09 17:21:04.561,42,5067,332.65
2026/05/09 17:21:05.593,44,5067,332.99
2026/05/09 17:21:06.625,43,5067,330.25
2026/05/09 17:21:07.656,42,5067,289.77
2026/05/09 17:21:08.687,41,5067,329.03
2026/05/09 17:21:09.719,44,5067,332.48
2026/05/09 17:21:10.750,44,5067,331.30
2026/05/09 17:21:11.781,45,5067,330.75
2026/05/09 17:21:12.814,46,5073,332.98
2026/05/09 17:21:13.846,62,5073,297.86
2026/05/09 17:21:14.878,40,5079,301.95
2026/05/09 17:21:15.909,44,5079,330.14
2026/05/09 17:21:16.942,45,5079,333.26
2026/05/09 17:21:17.974,42,5079,334.02
