stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
2,11,29.558170236849286,32.513987260534215,2.9558170236849293,59.11634047369856,1016.082455543214,1024,12,32,39.617701926174384,16;32;64;128;256;512,26.683046495130966;39.617701926174384;4.357553288624481;7.364406297340637;3.3417460008432256;2.094708310276011,0.2,24,24397,0.9927164713541666,1.2176812878101373,1.2188217667485333,0.0011404789383959724,122.47393350109732,19.136552109546454,11.748080968856812
2,12,32.513987260534215,35.469804284219144,2.9558170236849293,59.11634047369856,1016.5012051614159,1024,12,16,34.118675717725445,16;32;64;128;256;512,34.118675717725445;32.29317555889019;5.756613097146062;6.491643317553115;2.896090095816557;2.2422093501848384,0.2,24,24426,0.993896484375,1.2188217667485333,1.2207278251817115,0.0019060584331782593,126.5094915146665,39.534216098333275,7.606141090393066
2,13,35.469804284219144,38.42562130790407,2.9558170236849293,59.11634047369856,1017.7761750094191,1024,12,32,37.10299978593068,16;32;64;128;256;512,27.458818813001628;37.10299978593068;4.726076715068329;5.749947905713296;2.8551949330458;1.6823545650162366,0.2,24,24382,0.9921061197916666,1.2207278251817115,1.2244439990899991,0.003716173908287601,119.98251770833538,18.747268391927403,12.687057971954346
2,14,38.42562130790407,41.381438331589,2.9558170236849293,59.11634047369856,1018.6898690372091,1024,12,16,29.721512001882118,16;32;64;128;256;512,29.721512001882118;27.193447614892765;5.174384730323554;5.182387464350225;2.0701783207712734;1.1051591177760498,0.2,24,24424,0.9938151041666666,1.2244439990899991,1.2249153376287722,0.00047133853877312504,124.66896904021199,38.959052825066244,6.2286248207092285
2,15,41.381438331589,44.33725535527393,2.9558170236849293,59.11634047369856,1018.800513275289,1024,12,32,31.227962131293722,16;32;64;128;256;512,30.34399785056383;31.227962131293722;5.406091649524633;6.141505666049853;3.198409385846738;1.5971321332185457,0.2,24,24306,0.989013671875,1.2249153376287722,1.2269706409529135,0.0020553033241412777,124.20929470806608,19.407702298135323,11.791877031326294
2,16,44.33725535527393,47.29307237895886,2.9558170236849293,59.11634047369856,1019.3601889792568,1024,12,32,35.71623043826021,16;32;64;128;256;512,30.303711631308417;35.71623043826021;6.21106206009971;6.120817103403578;2.865484785192264;1.8263422079224327,0.2,24,24353,0.9909261067708334,1.2269706409529135,1.2281825743625632,0.001211933409649646,122.96819034710182,19.21377974173466,12.891037940979004
2,17,47.29307237895886,50.24888940264379,2.9558170236849293,59.11634047369856,1020.1568948270464,1024,12,16,33.68105025346026,16;32;64;128;256;512,33.68105025346026;30.764281902884587;4.59180434560936;6.625868710306598;3.084636424948947;1.4801784334305819,0.2,24,24368,0.9915364583333334,1.2281825743625632,1.23052352073546,0.002340946372896724,127.20451556582984,39.75141111432182,6.515131950378418
2,18,50.24888940264379,53.20470642632872,2.9558170236849293,59.11634047369856,1020.7869583517733,1024,12,16,28.227610367678288,16;32;64;128;256;512,28.227610367678288;28.007450928104472;4.4550160609976635;5.270537860609575;1.8881212295260041;1.7288690369666397,0.2,24,24352,0.9908854166666666,1.23052352073546,1.231944820926401,0.0014213001909411105,122.00565762043288,38.12676800638528,6.9021100997924805
2,19,53.20470642632872,56.16052345001365,2.9558170236849293,59.11634047369856,1021.1359148298355,1024,12,32,30.681518395194946,16;32;64;128;256;512,27.698481667540882;30.681518395194946;3.9859685939207035;4.747160784158475;2.438958715501084;1.561613466426435,0.2,24,24274,0.9877115885416666,1.231944820926401,1.2323961401129964,0.00045131918659535586,117.73459587889778,18.396030606077776,12.807026147842407
2,20,56.16052345001365,59.11634047369856,2.955817023684908,59.11634047369856,1021.1893934430753,1024,12,16,47.46078469477793,16;32;64;128;256;512,47.46078469477793;45.82892938195416;5.286891829330737;8.974197981689715;3.6719575076921864;2.302989424728655,0.2,24,24361,0.9912516276041666,1.2323961401129964,1.2336617192213453,0.001265579108348902,124.7923728644924,38.997616520153876,6.871732950210571
4,1,0.0,4.727132596282505,4.727132596282505,94.5426519256501,931.8318605053848,1024,12,16,37.09745967913969,16;32;64;128;256;512,37.09745967913969;34.741303989326354;6.318251260512057;7.3153845428509205;2.6229731304692474;2.096799435702538,0.2,24,24521,0.9977620442708334,1.2023005146975265,1.226601000908886,0.024300486211359384,146.98642359498555,45.93325737343298,6.414646148681641
4,2,4.727132596282505,9.45426519256501,4.727132596282505,94.5426519256501,957.099251476837,1024,12,32,39.69760445750772,16;32;64;128;256;512,30.54397214344816;39.69760445750772;5.37335845869354;8.111546386548541;2.6049823543123356;2.275926698782734,0.2,24,24516,0.99755859375,1.226601000908886,1.2442224519718366,0.017621451062950655,139.36449932979897,21.77570302028109,12.757483005523682
4,3,9.45426519256501,14.181397788847516,4.727132596282505,94.5426519256501,977.0095472609835,1024,12,32,54.240830997914124,16;32;64;128;256;512,33.4981126108181;54.240830997914124;6.145733177320006;10.708668503680203;3.9365859186424177;3.097517873615936,0.2,24,24493,0.9966227213541666,1.2442224519718366,1.2571374077110704,0.012914955739233847,135.70598019352525,21.20405940523832,11.617898941040039
4,4,14.181397788847516,18.90853038513002,4.727132596282505,94.5426519256501,991.8625243452376,1024,12,32,56.39162942406043,16;32;64;128;256;512,49.34133213387332;56.39162942406043;6.261480767400454;12.284769420092637;4.170633504245824;3.483223587368254,0.2,24,24475,0.9958902994791666,1.2571374077110704,1.2634014908812787,0.006264083170208323,134.93819999160144,21.084093748687724,11.956969022750854
4,5,18.90853038513002,23.635662981412526,4.727132596282505,94.5426519256501,998.3086014050444,1024,12,16,27.627951481909626,16;32;64;128;256;512,27.627951481909626;27.458473906515803;5.077400827044951;4.853068762874795;2.3180635561061504;1.4812460607948537,0.2,24,24455,0.9950764973958334,1.2634014908812787,1.2700310761074434,0.006629585226164636,136.6945769635806,42.71705530111893,6.856827020645142
4,6,23.635662981412526,28.36279557769503,4.727132596282505,94.5426519256501,1003.1221144469359,1024,12,32,37.957187028437914,16;32;64;128;256;512,33.67308697094379;37.957187028437914;5.879853117342426;7.203863700576834;3.4111631661568658;2.169146570531141,0.2,24,24412,0.9933268229166666,1.2700310761074434,1.2773896338435407,0.007358557736097282,126.87205160784207,19.82375806372532,12.223150968551636
4,7,28.36279557769503,33.08992817397754,4.727132596282509,94.5426519256501,1010.8496842205849,1024,12,32,33.422395563870175,16;32;64;128;256;512,26.818219791813135;33.422395563870175;5.109881112844246;7.25165362474317;3.060625941994225;1.182532528646338,0.2,24,24408,0.9931640625,1.2773896338435407,1.2771383181079727,-0.0002513157355679141,129.33224620112205,20.208163468925317,12.628334045410156
4,8,33.08992817397754,37.81706077026004,4.727132596282502,94.5426519256501,1009.4655677409046,1024,12,16,36.52288125601295,16;32;64;128;256;512,36.52288125601295;35.95363106549307;5.717645405463994;7.444173330763197;3.1745866435979444;1.6269899170103432,0.2,24,24448,0.9947916666666666,1.2771383181079727,1.2815508885873896,0.0044125704794169,134.103309164209,41.907284113815315,6.0688440799713135
4,9,37.81706077026004,42.544193366542544,4.727132596282502,94.5426519256501,1014.5172903191141,1024,12,32,35.915933396506226,16;32;64;128;256;512,27.1548549778567;35.915933396506226;6.290106952716994;7.7628126646377416;3.0156005702039272;2.0502522448617153,0.2,24,24386,0.9922688802083334,1.2815508885873896,1.2840365068491337,0.0024856182617440936,127.64277409165572,19.944183451821207,11.861299991607666
4,10,42.544193366542544,47.271325962825046,4.727132596282502,94.5426519256501,1015.4121759333779,1024,12,16,39.69926672957152,16;32;64;128;256;512,39.69926672957152;38.07463264854012;5.423748905251656;8.162663001650953;3.8875072542789524;1.9956102378531306,0.2,24,24407,0.9931233723958334,1.2840365068491337,1.2859749677195396,0.0019384608704058337,129.9233386016593,40.60104331301853,6.084936141967773
4,11,47.271325962825046,51.99845855910755,4.727132596282502,94.5426519256501,1017.0293127200644,1024,12,16,33.56273421953032,16;32;64;128;256;512,33.56273421953032;33.117696048929176;5.936925841230927;7.4607298808505185;2.7231441252004;2.0692600437569646,0.2,24,24403,0.9929606119791666,1.2859749677195396,1.288045322768994,0.0020703550494545198,130.3567743074157,40.7364919710674,6.918959856033325
4,12,51.99845855910755,56.72559115539005,4.727132596282502,94.5426519256501,1018.4382309345831,1024,12,32,42.42723801902089,16;32;64;128;256;512,36.50242966504149;42.42723801902089;4.514845704672144;8.614236937181833;3.399428542300629;2.468305331413807,0.2,24,24273,0.9876708984375,1.288045322768994,1.2898853775586758,0.0018400547896817443,125.20635451695934,19.563492893274894,11.817132949829102
4,13,56.72559115539005,61.45272375167255,4.727132596282502,94.5426519256501,1019.4218545987188,1024,12,32,35.468672503785555,16;32;64;128;256;512,25.009504366782156;35.468672503785555;5.043130945625623;4.9741904070780985;3.2589133158494836;1.6696143627328899,0.2,24,24278,0.9878743489583334,1.2898853775586758,1.2904376946157754,0.0005523170570995717,122.04496875332497,19.069526367707024,11.857424974441528
4,14,61.45272375167255,66.17985634795505,4.727132596282502,94.5426519256501,1019.991625201818,1024,12,32,29.80831720567383,16;32;64;128;256;512,28.80421822122523;29.80831720567383;4.4102788817323395;7.190702995577929;2.3702312194429185;1.6735211088242785,0.2,24,24235,0.9861246744791666,1.2904376946157754,1.29097000348429,0.0005323088685145194,121.883434433504,19.044286630234996,11.624514102935791
4,15,66.17985634795505,70.90698894423755,4.727132596282502,94.5426519256501,1019.8880579625484,1024,12,32,39.271618796670154,16;32;64;128;256;512,28.866886136758207;39.271618796670154;4.459717269509529;7.2823773225498885;2.438619175072064;1.9589188417000942,0.2,24,24266,0.9873860677083334,1.29097000348429,1.2924110532835584,0.0014410497992685123,124.31927201059229,19.424886251655042,12.61637806892395
4,16,70.90698894423755,75.63412154052006,4.727132596282502,94.5426519256501,1020.5961284991566,1024,12,32,36.30668968889657,16;32;64;128;256;512,31.467985975452734;36.30668968889657;4.989804249673318;4.576656459418524;2.390774827837957;1.8506530770802494,0.2,24,24214,0.9852701822916666,1.2924110532835584,1.2924411841113397,3.0130827781249536e-5,123.99654881571297,19.37446075245515,13.116708993911743
4,17,75.63412154052006,80.36125413680256,4.727132596282502,94.5426519256501,1020.9663888735612,1024,12,32,34.49551992445826,16;32;64;128;256;512,27.91285344637463;34.49551992445826;4.553889385783139;3.7553281649715307;2.389448394357528;1.7443444537363844,0.2,24,24190,0.9842936197916666,1.2924411841113397,1.293092306894323,0.0006511227829832933,121.70394292410516,19.01624108189143,11.760366916656494
4,18,80.36125413680256,85.08838673308506,4.727132596282502,94.5426519256501,1020.8133420898764,1024,12,32,29.319148333685366,16;32;64;128;256;512,26.82156124449546;29.319148333685366;4.602577478702122;7.37102395574175;2.9660518824460267;1.8096454403444413,0.2,24,24205,0.9849039713541666,1.293092306894323,1.2936488013619964,0.000556494467673474,123.32046704936583,19.26882297646341,11.425173997879028
4,19,85.08838673308506,89.81551932936756,4.727132596282502,94.5426519256501,1021.4556257896616,1024,12,32,33.71529403439702,16;32;64;128;256;512,22.882909648617897;33.71529403439702;5.638625506482297;6.845391338117109;3.451479502260383;1.6158729526790738,0.2,24,24191,0.9843343098958334,1.2936488013619964,1.29457814121497,0.0009293398529734986,121.1059648743936,18.922807011624,11.448804140090942
4,20,89.81551932936756,94.5426519256501,4.727132596282544,94.5426519256501,1021.6581687147333,1024,12,16,26.50117559408557,16;32;64;128;256;512,26.50117559408557;23.323811819712354;4.236925688483181;4.723175200777705;1.9219111635957256;1.1276230352696166,0.2,24,24295,0.9885660807291666,1.29457814121497,1.2950815196927579,0.0005033784777879191,125.8635017521523,39.33234429754759,6.397643089294434
6,1,0.0,7.464420531311768,7.464420531311768,149.28841062623536,925.3116077676561,1024,12,32,50.21212771850328,16;32;64;128;256;512,39.29599663101809;50.21212771850328;9.137247630741928;11.325074658352525;3.6889542563119235;3.0848091875739474,0.2,24,24514,0.9974772135416666,1.129587046042161,1.1451987406917397,0.015611694649578567,144.15184803149347,22.523726254920852,12.611341953277588
6,2,7.464420531311768,14.928841062623537,7.464420531311768,149.28841062623536,955.5425848813773,1024,12,16,31.79777271935847,16;32;64;128;256;512,31.79777271935847;31.494054085120993;4.696186282601302;8.081693534801632;3.2858355144379283;1.9382190723461568,0.2,24,24502,0.9969889322916666,1.1451987406917397,1.1580496841725108,0.012850943480771093,144.7364214933573,45.23013171667416,6.808051109313965
6,3,14.928841062623537,22.393261593935307,7.46442053131177,149.28841062623536,982.0054218427281,1024,12,32,28.043267505220086,16;32;64;128;256;512,27.55517019259934;28.043267505220086;5.911474118561883;6.977288133378512;3.165722381674876;2.2406683698372856,0.2,24,24474,0.995849609375,1.1580496841725108,1.1632624496414792,0.005212765468968428,138.15172370603656,21.58620682906821,12.937701940536499
6,4,22.393261593935307,29.857682125247074,7.464420531311767,149.28841062623536,992.983329880573,1024,12,32,33.07395506165953,16;32;64;128;256;512,31.150869874776834;33.07395506165953;6.148109229138455;6.822525778900636;2.8953733538723885;2.0266132294368364,0.2,24,24438,0.994384765625,1.1632624496414792,1.1688278883966632,0.0055654387551840045,133.80763723788309,20.90744331841923,12.938586950302124
6,5,29.857682125247074,37.32210265655884,7.464420531311767,149.28841062623536,1000.0913690328966,1024,12,32,38.47191345372449,16;32;64;128;256;512,29.649961688812326;38.47191345372449;6.448506690105989;7.159073093221296;3.3080095109184375;1.6952008961012024,0.2,24,24401,0.9928792317708334,1.1688278883966632,1.1730913967835477,0.004263508386884496,133.7150755553427,20.892980555522296,11.664363861083984
6,6,37.32210265655884,44.78652318787061,7.464420531311767,149.28841062623536,1006.8818776747174,1024,12,32,31.609598603559093,16;32;64;128;256;512,25.88813251845505;31.609598603559093;5.86161334118856;7.60342679676294;3.093698689802494;1.6617735923033417,0.2,24,24377,0.9919026692708334,1.1730913967835477,1.1763372688292293,0.003245872045681608,129.52685789248235,20.238571545700367,11.255742073059082
6,7,44.78652318787061,52.250943719182374,7.464420531311767,149.28841062623536,1011.8153080233676,1024,12,32,37.657367112110784,16;32;64;128;256;512,32.28483703794345;37.657367112110784;5.017071347734948;8.066671805762963;2.731494451342689;2.285521415196686,0.2,24,24354,0.990966796875,1.1763372688292293,1.1781940295140885,0.0018567606848591822,130.28563360648766,20.357130251013697,11.570760011672974
6,8,52.250943719182374,59.71536425049414,7.464420531311767,149.28841062623536,1014.7738030107676,1024,12,32,52.05798009887542,16;32;64;128;256;512,46.59848880329212;52.05798009887542;3.842894794781547;8.58892447554695;2.975255650852123;2.7058501930248493,0.2,24,24296,0.9886067708333334,1.1781940295140885,1.178695636314842,0.0005016068007535068,128.88060831322298,20.13759504894109,11.532383918762207
6,9,59.71536425049414,67.1797847818059,7.464420531311767,149.28841062623536,1015.07179773194,1024,12,32,43.721313102820226,16;32;64;128;256;512,36.01303102177748;43.721313102820226;4.676880110206492;6.871158740446478;2.5054484890934763;2.4074329050083834,0.2,24,24298,0.9886881510416666,1.178695636314842,1.1801596361010525,0.0014639997862104792,128.51169613001403,20.07995252031469,12.802988052368164
6,10,67.1797847818059,74.64420531311768,7.464420531311774,149.28841062623536,1016.4374719212489,1024,12,32,37.67976487895102,16;32;64;128;256;512,35.88065320502062;37.67976487895102;4.102012829541704;7.815735594384626;3.911099914153623;1.8147143575951392,0.2,24,24249,0.9866943359375,1.1801596361010525,1.1816127724509897,0.0014531363499372674,126.3597078015013,19.74370434398458,12.984512090682983
6,11,74.64420531311768,82.10862584442945,7.464420531311774,149.28841062623536,1018.3708594559497,1024,12,16,29.18060722200398,16;32;64;128;256;512,29.18060722200398;25.713998412579805;3.7441486481056185;6.050239597512593;3.175652333684587;1.561608884650631,0.2,24,24337,0.9902750651041666,1.1816127724509897,1.1818423829013227,0.00022961045033298433,132.80844289559266,41.502638404872705,6.886359930038452
6,12,82.10862584442945,89.57304637574123,7.464420531311774,149.28841062623536,1018.3504857541147,1024,12,32,45.20265674998571,16;32;64;128;256;512,43.977835905875274;45.20265674998571;8.088322073011897;7.413327334746336;3.2210636890823356;2.536137884491373,0.2,24,24183,0.9840087890625,1.1818423829013227,1.1828926942030193,0.0010503113016966381,125.56419232706556,19.619405051103993,12.216133832931519
6,13,89.57304637574123,97.037466907053,7.464420531311774,149.28841062623536,1019.0185519760656,1024,12,32,40.83750720630468,16;32;64;128;256;512,27.323714002102093;40.83750720630468;7.013948950355678;8.268868577544547;3.1891817024471036;2.0511843942705403,0.2,24,24192,0.984375,1.1828926942030193,1.183388701815602,0.0004960076125826163,125.38378053039548,19.591215707874294,12.461143970489502
6,14,97.037466907053,104.50188743836478,7.464420531311774,149.28841062623536,1019.7401656012751,1024,12,32,30.84711843097928,16;32;64;128;256;512,23.055178158635094;30.84711843097928;4.136892367222409;5.55860591233118;2.358546730241252;1.4492828880619282,0.2,24,24158,0.9829915364583334,1.183388701815602,1.1839959715789519,0.0006072697633499047,121.70246280610085,19.01600981345326,11.624697923660278
6,15,104.50188743836478,111.96630796967655,7.464420531311774,149.28841062623536,1020.4896370254578,1024,12,32,43.49817215695435,16;32;64;128;256;512,36.90599306552503;43.49817215695435;4.518902750822008;8.304716406481516;3.184329866497365;2.1220461759884044,0.2,24,24132,0.98193359375,1.1839959715789519,1.1849377469679894,0.0009417753890375025,122.57874087716907,19.152928262057667,11.552635908126831
6,16,111.96630796967655,119.43072850098832,7.464420531311774,149.28841062623536,1021.0576737535738,1024,12,16,42.86489016530816,16;32;64;128;256;512,42.86489016530816;32.7703893695643;5.397415163392627;6.2684554251051;2.803688495131144;1.8111597292690136,0.2,24,24236,0.9861653645833334,1.1849377469679894,1.1851896745451995,0.0002519275772101537,124.36055087408232,38.86267214815072,6.501918077468872
6,17,119.43072850098832,126.8951490323001,7.464420531311774,149.28841062623536,1021.4519902451038,1024,12,32,32.63858623558753,16;32;64;128;256;512,27.467760429448518;32.63858623558753;5.174974089656468;7.553235612947234;3.0594755413278163;1.9912514764546767,0.2,24,24103,0.9807535807291666,1.1851896745451995,1.1855228107037874,0.0003331361585878767,124.57922781348873,19.465504345857614,12.498418092727661
