timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 13:04:35.561,68,5412,187.21
2026/05/09 13:04:36.594,64,5412,272.94
2026/05/09 13:04:37.626,64,5412,266.09
2026/05/09 13:04:38.660,63,5412,188.71
2026/05/09 13:04:39.692,67,5412,274.30
2026/05/09 13:04:40.724,69,5412,200.61
2026/05/09 13:04:41.757,64,5412,266.69
2026/05/09 13:04:42.790,64,5418,266.05
2026/05/09 13:04:43.823,61,5418,182.91
2026/05/09 13:04:44.856,64,5417,267.70
2026/05/09 13:04:45.888,69,5417,192.23
2026/05/09 13:04:46.921,70,5417,194.88
2026/05/09 13:04:47.956,64,5412,266.28
2026/05/09 13:04:48.991,67,5412,272.80
2026/05/09 13:04:50.024,69,5412,199.82
2026/05/09 13:04:51.057,65,5412,257.91
2026/05/09 13:04:52.089,79,5412,219.12
2026/05/09 13:04:53.119,58,5412,361.95
2026/05/09 13:04:54.150,57,5412,421.66
2026/05/09 13:04:55.183,84,5412,304.73
2026/05/09 13:04:56.215,67,5412,349.74
2026/05/09 13:04:57.248,66,5412,458.99
2026/05/09 13:04:58.281,64,5430,293.93
2026/05/09 13:04:59.314,64,5721,411.51
2026/05/09 13:05:00.347,52,5783,402.21
2026/05/09 13:05:01.383,74,5776,231.69
2026/05/09 13:05:02.417,65,5772,441.95
2026/05/09 13:05:03.452,66,5773,451.03
2026/05/09 13:05:04.484,64,5728,195.39
2026/05/09 13:05:05.518,64,5504,438.06
2026/05/09 13:05:06.553,62,5481,449.38
2026/05/09 13:05:07.585,67,5481,203.87
2026/05/09 13:05:08.618,55,5481,361.37
2026/05/09 13:05:09.652,54,5481,408.51
2026/05/09 13:05:10.684,65,5476,277.82
2026/05/09 13:05:11.717,69,5484,247.15
2026/05/09 13:05:12.752,64,5653,273.68
2026/05/09 13:05:13.786,71,5568,245.70
2026/05/09 13:05:14.820,66,5568,265.41
2026/05/09 13:05:15.852,63,5753,267.65
2026/05/09 13:05:16.885,67,5748,223.75
2026/05/09 13:05:17.917,63,5742,225.57
2026/05/09 13:05:18.950,67,5742,221.04
2026/05/09 13:05:19.982,65,5728,213.28
2026/05/09 13:05:21.013,62,5628,190.75
2026/05/09 13:05:22.048,61,5628,270.41
2026/05/09 13:05:23.082,68,5628,265.47
2026/05/09 13:05:24.114,56,5628,189.04
2026/05/09 13:05:25.148,67,5628,272.73
2026/05/09 13:05:26.182,67,5628,275.75
2026/05/09 13:05:27.216,73,5628,208.90
2026/05/09 13:05:28.251,65,5628,241.83
2026/05/09 13:05:29.284,70,5628,275.74
2026/05/09 13:05:30.317,65,5628,193.00
2026/05/09 13:05:31.352,60,5628,259.86
2026/05/09 13:05:32.385,63,5628,262.22
2026/05/09 13:05:33.418,66,5636,224.23
2026/05/09 13:05:34.453,3,5645,186.73
2026/05/09 13:05:35.487,59,5644,215.68
2026/05/09 13:05:36.521,64,5644,259.45
2026/05/09 13:05:37.554,68,5644,208.65
2026/05/09 13:05:38.588,63,5644,242.51
2026/05/09 13:05:39.622,85,5644,214.18
2026/05/09 13:05:40.655,55,5644,342.53
2026/05/09 13:05:41.689,54,5644,405.20
2026/05/09 13:05:42.722,75,5644,321.24
2026/05/09 13:05:43.755,62,5710,301.09
2026/05/09 13:05:44.788,56,5710,404.11
2026/05/09 13:05:45.822,74,5709,261.14
2026/05/09 13:05:46.855,64,5709,397.68
2026/05/09 13:05:47.888,64,5709,454.51
2026/05/09 13:05:48.922,78,5652,256.95
2026/05/09 13:05:49.955,55,5652,394.91
2026/05/09 13:05:50.988,54,5652,413.00
2026/05/09 13:05:52.021,78,5652,268.00
2026/05/09 13:05:53.055,52,5652,324.56
2026/05/09 13:05:54.088,54,5652,412.62
2026/05/09 13:05:55.122,76,5652,314.70
2026/05/09 13:05:56.154,63,5652,249.28
2026/05/09 13:05:57.187,67,5652,264.02
2026/05/09 13:05:58.221,46,5652,257.91
2026/05/09 13:05:59.252,64,5652,186.46
2026/05/09 13:06:00.284,63,5634,184.78
2026/05/09 13:06:01.317,61,5634,260.67
2026/05/09 13:06:02.350,67,5634,260.97
2026/05/09 13:06:03.383,66,5638,187.97
2026/05/09 13:06:04.417,63,5650,265.40
2026/05/09 13:06:05.451,62,5659,262.72
2026/05/09 13:06:06.484,76,5658,212.32
2026/05/09 13:06:07.519,65,5658,243.42
2026/05/09 13:06:08.553,71,5658,209.49
2026/05/09 13:06:09.585,64,5658,242.23
2026/05/09 13:06:10.618,65,5658,268.31
2026/05/09 13:06:11.650,75,5658,249.22
2026/05/09 13:06:12.682,63,5658,217.61
2026/05/09 13:06:13.716,64,5658,261.15
2026/05/09 13:06:14.749,66,5658,259.88
2026/05/09 13:06:15.782,61,5658,185.61
2026/05/09 13:06:16.816,70,5596,264.23
2026/05/09 13:06:17.850,70,5988,264.69
2026/05/09 13:06:18.882,77,6159,188.29
2026/05/09 13:06:19.915,63,6159,268.97
2026/05/09 13:06:20.949,69,6151,279.12
2026/05/09 13:06:21.982,69,6049,185.19
2026/05/09 13:06:23.016,62,5962,255.65
2026/05/09 13:06:24.049,71,5522,204.06
2026/05/09 13:06:25.081,66,5670,359.76
2026/05/09 13:06:26.113,67,5670,460.45
2026/05/09 13:06:27.144,78,5692,271.55
2026/05/09 13:06:28.179,57,5678,383.70
2026/05/09 13:06:29.212,59,5676,414.07
2026/05/09 13:06:30.244,83,5684,294.64
2026/05/09 13:06:31.279,61,5607,346.07
2026/05/09 13:06:32.313,57,5607,418.91
2026/05/09 13:06:33.345,56,5606,236.71
2026/05/09 13:06:34.379,57,5606,418.80
2026/05/09 13:06:35.412,56,5606,414.96
2026/05/09 13:06:36.446,76,5606,234.59
2026/05/09 13:06:37.480,56,5606,392.29
2026/05/09 13:06:38.513,53,5606,409.88
