stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
156,3,0.024277581684746172,0.0388596023679028,0.014582020683156626,0.0729101034157831,112.06195507331918,128,16,16,12.639826719228354,16;32;64;128,12.639826719228354;4.442222044812168;2.497131834825479;0.13360194960698837,0.2,2,215,0.83984375,39.38232871843502,55.70285777503159,16.32052905659657,51.424510066603474,16.070159395813583,6.341187953948975
156,4,0.0388596023679028,0.05344162305105942,0.014582020683156623,0.0729101034157831,122.1990320882986,128,16,16,24.541161374683103,16;32;64;128,24.541161374683103;11.415098352705783;1.51068184697028;0.4048203694802483,0.2,2,202,0.7890625,55.70285777503159,56.83166773154517,1.128809956513578,49.98703256700339,15.620947677188559,6.323604106903076
156,5,0.05344162305105942,0.06802364373421604,0.014582020683156623,0.0729101034157831,122.45718909283006,128,16,16,16.84583948642022,16;32;64;128,16.84583948642022;9.165428056666851;2.469246898456414;0.7093398622497654,0.2,2,227,0.88671875,56.83166773154517,62.864364753011614,6.032697021466447,44.00860754016336,13.75268985630105,6.324643135070801
156,6,0.06802364373421604,0.0729101034157831,0.0048864596815670625,0.0729101034157831,127.64900274769924,128,16,16,20.124513843829313,16;32;64;128,20.124513843829313;3.189758082640443;3.4344214703171616;1.0306908337483829,0.2,2,212,0.828125,62.864364753011614,63.17284394695889,0.30847919394727796,46.683690600257925,14.5886533125806,6.328811168670654
158,1,0.0,0.008789097612770759,0.008789097612770759,0.054171740718325215,64.00000004883955,128,16,16,27.280550220200247,16;32;64;128,27.280550220200247;8.745280399960109;6.299235251206694;1.337317370889694,0.2,2,244,0.953125,-135.91536003910005,-9.941795203601941,125.97356483549811,43.74423186141228,13.670072456691337,6.34616494178772
158,2,0.008789097612770759,0.019623445756435803,0.010834348143665044,0.054171740718325215,97.13803739536638,128,16,16,20.599037692709125,16;32;64;128,20.599037692709125;7.953923260816944;3.140749462593722;1.2978957918839906,0.2,2,236,0.921875,-9.941795203601941,40.27197973267175,50.213774936273694,44.72013344389645,13.97504170121764,6.348534107208252
158,3,0.019623445756435803,0.030457793900100845,0.010834348143665042,0.054171740718325215,118.47425030596162,128,16,16,22.247978869700127,16;32;64;128,22.247978869700127;7.76545721254907;2.993022628071172;0.42868424011577044,0.2,2,221,0.86328125,40.27197973267175,49.623405020392966,9.351425287721213,47.51011348305641,14.846910463455126,6.345564126968384
158,4,0.030457793900100845,0.04129214204376589,0.010834348143665046,0.054171740718325215,122.51277098945721,128,16,16,25.84534202038633,16;32;64;128,25.84534202038633;8.183477478177151;6.19580470280556;1.2333956824346775,0.2,2,222,0.8671875,49.623405020392966,55.222931817901554,5.599526797508588,48.486548650256054,15.152046453205017,6.345822095870972
158,5,0.04129214204376589,0.052126490187430936,0.010834348143665046,0.054171740718325215,124.37414161085415,128,16,16,20.69739146459672,16;32;64;128,20.69739146459672;8.19087000960499;3.010087733248626;0.42036070140004167,0.2,2,219,0.85546875,55.222931817901554,56.76669841608964,1.5437665981880855,45.088958543418514,14.090299544818285,6.350531101226807
158,6,0.052126490187430936,0.054171740718325215,0.0020452505308942784,0.054171740718325215,127.87759571527427,128,16,16,16.50229188608515,16;32;64;128,16.50229188608515;3.9216002235329728;2.3267767998309505;0.7130657962378287,0.2,2,219,0.85546875,56.76669841608964,56.48520062782336,-0.2814977882662788,53.27658613320925,16.648933166627888,6.3548808097839355
160,1,0.0,0.008773873505555814,0.008773873505555814,0.05823472830414312,64.00000000252786,128,16,16,28.209009958474027,16;32;64;128,28.209009958474027;12.012188468910358;7.433841307209554;1.2219284971341475,0.2,2,236,0.921875,-140.969407623983,-10.763788874057354,130.20561874992563,48.91630999681921,15.286346874006002,6.334033966064453
160,2,0.008773873505555814,0.02042081916638444,0.011646945660828627,0.05823472830414312,95.20581286002913,128,16,16,21.832001075538894,16;32;64;128,21.832001075538894;7.647857714860757;5.005015392307058;1.611897222934781,0.2,2,225,0.87890625,-10.763788874057354,39.47265440954652,50.236443283603876,49.301705956557875,15.406783111424335,6.335364103317261
160,3,0.02042081916638444,0.03206776482721307,0.011646945660828627,0.05823472830414312,117.60880084399652,128,16,16,19.088791899566402,16;32;64;128,19.088791899566402;5.885307189621113;4.199914238501665;1.1182019089678095,0.2,2,213,0.83203125,39.47265440954652,49.60502129525412,10.132366885707597,51.32056586158259,16.03767683174456,6.33476996421814
160,4,0.03206776482721307,0.043714710488041694,0.011646945660828627,0.05823472830414312,122.34540934043821,128,16,16,15.404298225489391,16;32;64;128,15.404298225489391;8.958943916894299;4.946730270325726;0.8441892959037607,0.2,2,221,0.86328125,49.60502129525412,53.81623372074682,4.211212425492704,45.82111882365971,14.319099632393659,6.333410978317261
160,5,0.043714710488041694,0.05536165614887032,0.011646945660828627,0.05823472830414312,124.14133664947218,128,16,16,20.31478555739993,16;32;64;128,20.31478555739993;3.8734241551357345;4.046655155611698;0.6037014317718308,0.2,2,219,0.85546875,53.81623372074682,57.5166149167344,3.7003811959875748,42.195671211200406,13.186147253500126,6.342694044113159
160,6,0.05536165614887032,0.05823472830414312,0.002873072155272799,0.05823472830414312,127.78952041739183,128,16,16,23.011370889585482,16;32;64;128,23.011370889585482;6.615874886820978;5.422657705248822;0.9556165759587262,0.2,2,215,0.83984375,57.5166149167344,56.74121038080193,-0.7754045359324664,50.02841645410353,15.633880141907351,6.343847990036011
162,1,0.0,0.0090468026866465,0.0090468026866465,0.06423341902740219,64.00000006320002,128,16,16,30.444075902324123,16;32;64;128,30.444075902324123;4.77260063870877;8.807832712457309;2.3058561194307754,0.2,2,239,0.93359375,-127.2353384817834,-19.420925030019134,107.81441345176427,48.474584628242596,15.14830769632581,6.332242965698242
162,2,0.0090468026866465,0.02189348649212694,0.01284668380548044,0.06423341902740219,87.00326105702571,128,16,16,36.99434875498041,16;32;64;128,36.99434875498041;10.405941683819359;7.174484345431675;1.0932533322431934,0.2,2,227,0.88671875,-19.420925030019134,40.82412734886748,60.24505237888661,45.959224978427585,14.36225780575862,6.373999834060669
162,3,0.02189348649212694,0.03474017029760738,0.012846683805480437,0.06423341902740219,114.83721045503749,128,16,16,35.187156563132156,16;32;64;128,35.187156563132156;3.7070590330468183;6.556932375284582;0.6842851562588333,0.2,2,219,0.85546875,40.82412734886748,54.19950684462674,13.375379495759262,48.69895323456651,15.218422885802033,6.311592102050781
162,4,0.03474017029760738,0.047586854103087814,0.012846683805480437,0.06423341902740219,121.83003133732747,128,16,16,22.657806582624094,16;32;64;128,22.657806582624094;5.656504676060355;4.025803921839899;1.2326337979852815,0.2,2,212,0.828125,54.19950684462674,60.03820932190865,5.838702477281913,47.201362205594435,14.75042568924826,6.296335935592651
162,5,0.047586854103087814,0.06043353790856825,0.012846683805480437,0.06423341902740219,124.70283945263243,128,16,16,17.179356921343526,16;32;64;128,17.179356921343526;6.693043881880382;3.5039402678759637;0.8752881381426878,0.2,2,217,0.84765625,60.03820932190865,62.36570048285648,2.3274911609478295,45.937055792136164,14.355329935042551,6.297688007354736
162,6,0.06043353790856825,0.06423341902740219,0.0037998811188339407,0.06423341902740219,127.55200768333377,128,16,16,22.63702864381083,16;32;64;128,22.63702864381083;8.000008379742162;2.7073793766770864;1.0579932996229995,0.2,2,227,0.88671875,62.36570048285648,63.21145782247186,0.8457573396153748,41.77561528920221,13.054879777875689,6.293168067932129
164,1,0.0,0.00959630264020178,0.00959630264020178,0.05297946161574627,64.00000002949159,128,16,16,24.613749438911498,16;32;64;128,24.613749438911498;9.093992602558147;5.761702510208669;1.9181209796863097,0.2,2,233,0.91015625,-112.71760812716093,-6.2823013219749555,106.43530680518597,49.469110027195654,15.459096883498642,6.3326709270477295
164,2,0.00959630264020178,0.020192194963351034,0.010595892323149255,0.05297946161574627,92.48651339031807,128,16,16,32.010589337181784,16;32;64;128,32.010589337181784;8.181362455070307;5.208457573562578;1.8339215296467926,0.2,2,227,0.88671875,-6.2823013219749555,52.09268782491563,58.374989146890584,47.52848814488134,14.852652545275417,6.336768865585327
164,3,0.020192194963351034,0.030788087286500287,0.010595892323149253,0.05297946161574627,117.19950445477822,128,16,16,24.42187788731596,16;32;64;128,24.42187788731596;6.871934458796177;4.654536595507496;0.7561895858712515,0.2,2,228,0.890625,52.09268782491563,67.63168293429771,15.538995109382086,42.39940266603117,13.24981333313474,6.332849979400635
164,4,0.030788087286500287,0.04138397960964954,0.010595892323149253,0.05297946161574627,123.97620345087981,128,16,16,21.371250567411558,16;32;64;128,21.371250567411558;5.171734843987253;4.10998878025855;1.2175780928998492,0.2,2,220,0.859375,67.63168293429771,71.31213803042192,3.6804550961242057,43.86939871038825,13.70918709699633,6.3426079750061035
164,5,0.04138397960964954,0.051979871932798793,0.010595892323149253,0.05297946161574627,125.60271320769495,128,16,16,21.088331003167937,16;32;64;128,21.088331003167937;5.977552449634668;3.9759740285587744;1.126092090577238,0.2,2,220,0.859375,71.31213803042192,72.58762204286177,1.275484012439847,43.69514687239722,13.65473339762413,6.339766979217529
164,6,0.051979871932798793,0.05297946161574627,0.0009995896829474785,0.05297946161574627,127.97362726077907,128,16,16,17.626035070063786,16;32;64;128,17.626035070063786;6.877870837122757;3.8698894485418314;0.5486667687584774,0.2,2,213,0.83203125,72.58762204286177,71.99749451706884,-0.5901275257929228,45.374337525663854,14.179480476769953,6.344998121261597
166,1,0.0,0.00896477750194061,0.00896477750194061,0.05861255677116786,64.00000006376112,128,16,16,38.379345968475164,16;32;64;128,38.379345968475164;14.485224554853234;9.037209910498383;2.038792054223707,0.2,2,240,0.9375,-147.35291232424788,-24.0508524264078,123.30205989784008,44.61485881897642,13.942143380930132,6.342705965042114
166,2,0.00896477750194061,0.020687288856174185,0.011722511354233574,0.05861255677116786,92.23081165368082,128,16,16,28.361317885250163,16;32;64;128,28.361317885250163;7.425154938397742;3.51274929050694;1.382857876973812,0.2,2,223,0.87109375,-24.0508524264078,21.819905868149363,45.87075829455716,46.09199028308995,14.403746963465608,6.359155893325806
166,3,0.020687288856174185,0.032409800210407756,0.011722511354233571,0.05861255677116786,111.21635721401282,128,16,16,31.24060120793929,16;32;64;128,31.24060120793929;4.453818115123663;3.0285287367030604;0.5897844584129031,0.2,2,219,0.85546875,21.819905868149363,39.88829957280541,18.068393704656046,44.91128666785579,14.034777083704935,6.363322973251343
166,4,0.032409800210407756,0.04413231156464133,0.011722511354233571,0.05861255677116786,119.81420559765677,128,16,16,30.878721782644178,16;32;64;128,30.878721782644178;7.9522289473658265;4.515802506043965;0.6008785007624399,0.2,2,218,0.8515625,39.88829957280541,47.1802963684313,7.2919967956258915,48.337457334000206,15.105455416875063,6.360805988311768
166,5,0.04413231156464133,0.0558548229188749,0.011722511354233571,0.05861255677116786,124.48428190413514,128,16,16,22.16346009964675,16;32;64;128,22.16346009964675;6.8911656038234055;3.0750513744156005;0.3867925901096041,0.2,2,207,0.80859375,47.1802963684313,52.075533997733146,4.895237629301846,46.72124295732709,14.600388424164716,6.352442979812622
166,6,0.0558548229188749,0.05861255677116786,0.0027577338522929637,0.05861255677116786,127.80429949555177,128,16,16,30.503254256881817,16;32;64;128,30.503254256881817;9.607617787533032;3.2406525971051896;0.8177643832181911,0.2,2,210,0.8203125,52.075533997733146,52.52192071941681,0.4463867216836661,45.40814701538357,14.190045942307364,6.342738151550293
168,1,0.0,0.009547645024706487,0.009547645024706487,0.056618389623426385,64.00000002271625,128,16,16,17.270096492060972,16;32;64;128,17.270096492060972;8.655228828153094;4.221924475928057;1.97840038298723,0.2,2,237,0.92578125,-98.73965941107599,13.35828676649544,112.09794617757143,49.10105674505319,15.344080232829121,6.321360111236572
