timestamp,gpu_util_percent,memory_used_mib,power_w
2026/05/09 15:33:30.150,73,5163,208.96
2026/05/09 15:33:31.183,65,5149,271.87
2026/05/09 15:33:32.216,67,5149,277.94
2026/05/09 15:33:33.248,66,5149,199.56
2026/05/09 15:33:34.282,67,5149,244.07
2026/05/09 15:33:35.316,63,5149,272.36
2026/05/09 15:33:36.351,80,5149,201.19
2026/05/09 15:33:37.384,59,5149,349.02
2026/05/09 15:33:38.420,57,5149,408.06
2026/05/09 15:33:39.454,68,5149,309.78
2026/05/09 15:33:40.488,63,5149,334.21
2026/05/09 15:33:41.523,59,5149,459.41
2026/05/09 15:33:42.558,65,5148,300.58
2026/05/09 15:33:43.592,64,5149,328.18
2026/05/09 15:33:44.626,64,5149,454.95
2026/05/09 15:33:45.660,71,5153,292.84
2026/05/09 15:33:46.694,61,5151,339.96
2026/05/09 15:33:47.727,62,5151,452.90
2026/05/09 15:33:48.761,66,5151,301.37
2026/05/09 15:33:49.794,65,5151,323.31
2026/05/09 15:33:50.828,65,5151,445.08
2026/05/09 15:33:51.861,63,5151,213.65
2026/05/09 15:33:52.896,66,5151,452.58
2026/05/09 15:33:53.928,52,5151,447.45
2026/05/09 15:33:54.963,64,5151,209.46
2026/05/09 15:33:55.997,63,5151,268.05
2026/05/09 15:33:57.030,63,5151,267.55
2026/05/09 15:33:58.063,60,5151,191.93
2026/05/09 15:33:59.097,64,5151,282.26
2026/05/09 15:34:00.133,64,5151,272.22
2026/05/09 15:34:01.168,69,5151,220.80
2026/05/09 15:34:02.203,64,5151,247.82
2026/05/09 15:34:03.237,61,5151,269.01
2026/05/09 15:34:04.270,45,5152,260.37
2026/05/09 15:34:05.303,61,5151,191.99
2026/05/09 15:34:06.336,62,5151,266.40
2026/05/09 15:34:07.369,68,5152,246.54
2026/05/09 15:34:08.401,64,5152,205.54
2026/05/09 15:34:09.435,63,5151,268.18
2026/05/09 15:34:10.470,62,5151,267.84
2026/05/09 15:34:11.504,63,5151,180.24
2026/05/09 15:34:12.538,64,5163,266.52
2026/05/09 15:34:13.571,66,5161,269.22
2026/05/09 15:34:14.605,73,5160,219.40
2026/05/09 15:34:15.638,64,5160,243.92
2026/05/09 15:34:16.672,64,5159,266.89
2026/05/09 15:34:17.705,41,5151,261.26
2026/05/09 15:34:18.737,66,5151,196.70
2026/05/09 15:34:19.770,62,5152,270.39
2026/05/09 15:34:20.803,62,5152,266.58
2026/05/09 15:34:21.836,65,5151,213.31
2026/05/09 15:34:22.873,64,5160,271.07
2026/05/09 15:34:23.907,70,5155,267.43
2026/05/09 15:34:24.939,64,5155,183.15
2026/05/09 15:34:25.972,69,5164,268.55
2026/05/09 15:34:27.007,64,5151,265.37
2026/05/09 15:34:28.041,78,5166,208.10
2026/05/09 15:34:29.074,61,5196,323.82
2026/05/09 15:34:30.107,57,5192,405.65
2026/05/09 15:34:31.140,72,5187,344.17
2026/05/09 15:34:32.173,55,5191,241.61
2026/05/09 15:34:33.208,52,5191,407.53
2026/05/09 15:34:34.241,52,5177,408.08
2026/05/09 15:34:35.275,52,5181,224.11
2026/05/09 15:34:36.309,51,5181,408.14
2026/05/09 15:34:37.342,70,5181,336.17
2026/05/09 15:34:38.374,65,5180,283.20
2026/05/09 15:34:39.409,62,5181,458.96
2026/05/09 15:34:40.443,69,5180,361.16
2026/05/09 15:34:41.479,68,5180,137.65
2026/05/09 15:34:42.513,65,5180,463.29
2026/05/09 15:34:43.547,63,5180,450.31
2026/05/09 15:34:44.580,55,5180,211.40
2026/05/09 15:34:45.614,58,5181,411.05
2026/05/09 15:34:46.645,53,5181,406.07
2026/05/09 15:34:47.678,68,5181,229.98
2026/05/09 15:34:48.712,61,5191,273.34
2026/05/09 15:34:49.745,67,5191,190.04
2026/05/09 15:34:50.780,64,5190,270.89
2026/05/09 15:34:51.812,62,5190,265.98
2026/05/09 15:34:52.844,72,5189,187.36
2026/05/09 15:34:53.876,69,5189,276.99
2026/05/09 15:34:54.910,67,5188,272.36
2026/05/09 15:34:55.943,60,5180,199.51
2026/05/09 15:34:56.978,65,5181,267.55
2026/05/09 15:34:58.013,60,5180,191.46
2026/05/09 15:34:59.046,69,5180,219.61
2026/05/09 15:35:00.081,68,5180,234.49
2026/05/09 15:35:01.116,62,5180,278.45
