stride_idx,level,beta_pre,beta_post,delta_beta,beta_max,ess_at_dbeta_chosen,n_smc,theta_dim,chees_L_chosen,chees_score_best,chees_L_candidates,chees_scores,eps_step_size,n_mcmc_moves,total_accepts,accept_frac,log_density_pre_mean,log_density_post_mean,delta_log_density,esjd_total,esjd_per_eps_L,wall_seconds_level
182,2,0.008071261591137933,0.018669477364513527,0.010598215773375594,0.05299107886687796,90.65083574816849,128,16,16,39.37262769506556,16;32;64;128,39.37262769506556;11.278709596315254;8.434243418558616;0.980497451876115,0.2,2,236,0.921875,-57.11505356322414,4.806635834614099,61.921689397838236,39.16276595707092,12.238364361584662,6.485300064086914
182,3,0.018669477364513527,0.02926769313788912,0.010598215773375594,0.05299107886687796,115.72758572635975,128,16,16,30.46958224634141,16;32;64;128,30.46958224634141;11.25500917212314;5.799496042372878;1.8020543301747585,0.2,2,231,0.90234375,4.806635834614099,17.70291054480913,12.89627471019503,41.731680044880406,13.041150014025126,6.654130935668945
182,4,0.02926769313788912,0.039865908911264715,0.010598215773375594,0.05299107886687796,122.23620096250733,128,16,16,22.535255893966404,16;32;64;128,22.535255893966404;7.7110610999055895;3.7128437682211994;0.8382621736951054,0.2,2,221,0.86328125,17.70291054480913,22.21662885042315,4.51371830561402,45.700987589149314,14.28155862160916,6.701128959655762
182,5,0.039865908911264715,0.05046412468464031,0.010598215773375594,0.05299107886687796,124.2919661790539,128,16,16,16.630721010226903,16;32;64;128,16.630721010226903;6.2653181091297245;6.483952565681177;0.8888232864922343,0.2,2,225,0.87890625,22.21662885042315,27.533437898906413,5.316809048483265,44.28978782631492,13.840558695723413,6.574472904205322
182,6,0.05046412468464031,0.05299107886687796,0.0025269541822376534,0.05299107886687796,127.79837683879222,128,16,16,25.81707636007244,16;32;64;128,25.81707636007244;6.372187663145848;2.6214703924906595;0.9424381134574867,0.2,2,225,0.87890625,27.533437898906413,29.099720958697617,1.5662830597912034,44.324496761895354,13.851405238092298,6.515978097915649
184,1,0.0,0.008732379999928087,0.008732379999928087,0.054681654804200217,64.00000004023107,128,16,16,27.479873078422056,16;32;64;128,27.479873078422056;10.537656226094402;3.231559286090534;2.107816105531103,0.2,2,248,0.96875,-198.63410074118656,-77.53937368574043,121.09472705544613,42.35756639178577,13.236739497433051,6.4228880405426025
184,2,0.008732379999928087,0.01966871096076813,0.010936330960840044,0.054681654804200217,85.80202543383136,128,16,16,35.930422860533014,16;32;64;128,35.930422860533014;9.272702132308664;4.93813788579432;1.7040414327279623,0.2,2,236,0.921875,-77.53937368574043,-17.211054629175976,60.32831905656445,45.200666164953844,14.125208176548076,6.415416955947876
184,3,0.01966871096076813,0.030605041921608175,0.010936330960840044,0.054681654804200217,110.4614381027687,128,16,16,31.793099679951496,16;32;64;128,31.793099679951496;10.985240478567432;5.901952055070756;1.0539178925638122,0.2,2,226,0.8828125,-17.211054629175976,2.288952486234777,19.500007115410753,44.96025970811276,14.050081158785236,6.385617971420288
184,4,0.030605041921608175,0.04154137288244822,0.010936330960840044,0.054681654804200217,119.11618688305798,128,16,16,28.654900459785857,16;32;64;128,28.654900459785857;4.176165442302467;4.883460587608208;0.7571307260895839,0.2,2,215,0.83984375,2.288952486234777,10.275645195499237,7.98669270926446,51.18903909393418,15.996574716854429,6.547749042510986
184,5,0.04154137288244822,0.05247770384328826,0.01093633096084004,0.054681654804200217,122.53299153224584,128,16,16,21.011898146495025,16;32;64;128,21.011898146495025;8.78359656174195;5.714211205422598;0.8861957443943926,0.2,2,219,0.85546875,10.275645195499237,15.201879856031155,4.926234660531918,40.936916199417766,12.792786312318052,6.5632710456848145
184,6,0.05247770384328826,0.054681654804200217,0.0022039509609119573,0.054681654804200217,127.83154197901305,128,16,16,20.82173792674386,16;32;64;128,20.82173792674386;6.900721742550487;3.3542106359082804;0.44881011937256077,0.2,2,213,0.83203125,15.201879856031155,17.475461014382745,2.2735811583515897,46.0955682805028,14.404865087657125,6.411421060562134
186,1,0.0,0.007851439411824012,0.007851439411824012,0.04740662379243982,64.00000002351229,128,16,16,24.601877205415075,16;32;64;128,24.601877205415075;9.738478397008915;6.120672919747133;1.9151028960921375,0.2,2,246,0.9609375,-222.17778150202503,-78.66151599874274,143.51626550328228,45.04683429211597,14.07713571628624,6.595868110656738
186,2,0.007851439411824012,0.017332764170311977,0.009481324758487964,0.04740662379243982,91.8625107552671,128,16,16,26.213228117983263,16;32;64;128,26.213228117983263;5.872924754054979;5.949640446352132;1.1155037462399457,0.2,2,236,0.921875,-78.66151599874274,-16.35895561196594,62.302560386776804,42.22996136148278,13.196862925463368,6.402575969696045
186,3,0.017332764170311977,0.02681408892879994,0.009481324758487963,0.04740662379243982,113.71499423546119,128,16,16,18.359813054898964,16;32;64;128,18.359813054898964;5.837213618659419;5.289859451683763;0.7351944105416983,0.2,2,222,0.8671875,-16.35895561196594,0.8476346261704748,17.206590238136414,43.481438215103005,13.587949442219688,6.722498893737793
186,4,0.02681408892879994,0.036295413687287906,0.009481324758487966,0.04740662379243982,119.8100717811863,128,16,16,33.6745465072032,16;32;64;128,33.6745465072032;10.10213076353073;6.443054479633485;1.8522141708447273,0.2,2,224,0.875,0.8476346261704748,13.848773686346249,13.001139060175774,43.83912879300005,13.699727747812515,6.5345799922943115
186,5,0.036295413687287906,0.04577673844577587,0.009481324758487966,0.04740662379243982,124.69043457970625,128,16,16,24.623250377440478,16;32;64;128,24.623250377440478;6.941765489245555;3.658464492525536;0.6871571940141216,0.2,2,223,0.87109375,13.848773686346249,16.11895313387049,2.2701794475242423,43.165569491160284,13.489240465987589,6.452505111694336
186,6,0.04577673844577587,0.04740662379243982,0.0016298853466639451,0.04740662379243982,127.85170471388965,128,16,16,25.83861081645882,16;32;64;128,25.83861081645882;5.271738346343593;3.9201304494969307;0.7902168945508314,0.2,2,228,0.890625,16.11895313387049,18.12315380801374,2.0042006741432488,42.75842554416318,13.362007982550994,6.7801899909973145
188,1,0.0,0.007913846030386213,0.007913846030386213,0.05922694222955547,64.00000003642654,128,16,16,26.440692833992212,16;32;64;128,26.440692833992212;8.472651499179067;8.289173343815198;1.614341793162547,0.2,2,243,0.94921875,-193.00721297584823,-48.89801003465982,144.1092029411884,45.05088912957565,14.07840285299239,6.521883010864258
188,2,0.007913846030386213,0.019759234476297308,0.011845388445911095,0.05922694222955547,91.612686346386,128,16,16,32.54970265807746,16;32;64;128,32.54970265807746;8.94896036343032;4.928643269919168;1.6559011661207892,0.2,2,237,0.92578125,-48.89801003465982,-4.37239002680144,44.52562000785838,43.93405136226129,13.729391050706653,6.411876916885376
188,3,0.019759234476297308,0.031604622922208406,0.011845388445911098,0.05922694222955547,111.59375259930387,128,16,16,25.071504412387874,16;32;64;128,25.071504412387874;4.4620359392584446;5.666093842723866;0.9625684011884256,0.2,2,227,0.88671875,-4.37239002680144,16.40586444055225,20.77825446735369,42.61727271689475,13.31789772402961,6.464564085006714
188,4,0.031604622922208406,0.043450011368119504,0.011845388445911098,0.05922694222955547,121.22383093389163,128,16,16,24.397192576331534,16;32;64;128,24.397192576331534;8.167163021851374;4.2526534754633065;0.948916968366782,0.2,2,230,0.8984375,16.40586444055225,23.337564235270293,6.9316997947180425,41.957641471458686,13.11176295983084,6.4623799324035645
188,5,0.043450011368119504,0.0552953998140306,0.011845388445911098,0.05922694222955547,124.17133318491703,128,16,16,16.184983464498124,16;32;64;128,16.184983464498124;5.1822379409833115;4.059955241119789;1.1964496379534266,0.2,2,225,0.87890625,23.337564235270293,27.00885683193337,3.671292596663079,45.25019355714916,14.140685486609112,6.44690203666687
188,6,0.0552953998140306,0.05922694222955547,0.003931542415524868,0.05922694222955547,127.620016423796,128,16,16,27.535400452182923,16;32;64;128,27.535400452182923;4.871151196688841;4.91826194608595;1.4321951478540145,0.2,2,230,0.8984375,27.00885683193337,28.380141034796907,1.371284202863535,39.94192933997353,12.481852918741726,6.630250930786133
190,1,0.0,0.008467131045731425,0.008467131045731425,0.045619757139081736,64.00000003825065,128,16,16,23.836171165153516,16;32;64;128,23.836171165153516;8.263074600214093;5.812197583072054;2.00894000751605,0.2,2,243,0.94921875,-192.73625233490384,-35.2891335724853,157.44711876241854,42.70768946366635,13.346152957395732,6.359738111495972
190,2,0.008467131045731425,0.01759108247354777,0.009123951427816347,0.045619757139081736,102.82851876325728,128,16,16,23.981894983925898,16;32;64;128,23.981894983925898;11.745281432881418;6.434245579995775;2.1885521587384678,0.2,2,230,0.8984375,-35.2891335724853,9.24399092989006,44.53312450237536,46.81415425084165,14.629423203388017,6.397753000259399
190,3,0.01759108247354777,0.02671503390136412,0.00912395142781635,0.045619757139081736,119.05847168769311,128,16,16,22.923452634116675,16;32;64;128,22.923452634116675;8.132344247929161;4.3777412166293965;0.6658961408553484,0.2,2,231,0.90234375,9.24399092989006,19.2948074665037,10.050816536613638,45.492194790758134,14.216310872111917,6.822517156600952
190,4,0.02671503390136412,0.03583898532918047,0.00912395142781635,0.045619757139081736,122.32254785123078,128,16,16,32.61376523927526,16;32;64;128,32.61376523927526;7.583054980221357;7.3481809003708864;1.342259976152686,0.2,2,236,0.921875,19.2948074665037,24.09602441851166,4.801216952007962,42.90738355233324,13.408557360104139,6.5439958572387695
190,5,0.03583898532918047,0.04496293675699682,0.00912395142781635,0.045619757139081736,124.64575523398136,128,16,16,26.89576699513064,16;32;64;128,26.89576699513064;6.699513508476473;5.507517681337735;1.3699708650273075,0.2,2,233,0.91015625,24.09602441851166,27.299850178842462,3.203825760330801,41.221691329633565,12.881778540510489,6.491601943969727
190,6,0.04496293675699682,0.045619757139081736,0.0006568203820849147,0.045619757139081736,127.97712689219226,128,16,16,23.946365104692926,16;32;64;128,23.946365104692926;7.683174309023693;6.105634621182504;0.7870349074446016,0.2,2,224,0.875,27.299850178842462,29.69192841745098,2.3920782386085193,44.83729158398483,14.011653619995258,6.530383110046387
192,1,0.0,0.009305633090612246,0.009305633090612246,0.046528165453061224,66.67094569628081,128,16,16,22.8722623443465,16;32;64;128,22.8722623443465;10.330574326100427;6.626335387499151;2.0474125058880586,0.2,2,245,0.95703125,-156.44381074769262,-29.37665391885639,127.06715682883623,41.83369278614841,13.073028995671377,6.807931184768677
192,2,0.009305633090612246,0.01861126618122449,0.009305633090612246,0.046528165453061224,106.61486673694651,128,16,16,22.614180352419297,16;32;64;128,22.614180352419297;7.174537213353085;6.468631161450042;0.6829996299352764,0.2,2,229,0.89453125,-29.37665391885639,2.00372702338791,31.3803809422443,45.22381585841784,14.132442455755573,6.874760866165161
192,3,0.01861126618122449,0.027916899271836736,0.009305633090612244,0.046528165453061224,118.39647923457987,128,16,16,17.783752469504044,16;32;64;128,17.783752469504044;6.862784402001754;4.143402362760942;1.558582147690638,0.2,2,245,0.95703125,2.00372702338791,16.44852109951171,14.444794076123799,40.2958622925289,12.59245696641528,6.782464981079102
192,4,0.027916899271836736,0.03722253236244898,0.009305633090612248,0.046528165453061224,123.18524294567472,128,16,16,28.440502505248986,16;32;64;128,28.440502505248986;6.605091139196166;5.7266992358635775;0.9205689350939097,0.2,2,228,0.890625,16.44852109951171,19.489562954113353,3.0410418546016444,43.40792197437015,13.56497561699067,6.822721004486084
192,5,0.03722253236244898,0.046528165453061224,0.00930563309061224,0.046528165453061224,125.03834150061543,128,16,16,26.38169597126746,16;32;64;128,26.38169597126746;8.215724093004559;6.435185278731486;1.9062064667149055,0.2,2,229,0.89453125,19.489562954113353,24.21926784133393,4.729704887220578,43.58111119212261,13.619097247538315,6.849233865737915
194,1,0.0,0.008425676979509744,0.008425676979509744,0.04877899349405463,64.00000003680898,128,16,16,29.015155199304118,16;32;64;128,29.015155199304118;12.960307704318723;10.331864869516613;2.3095863033834565,0.2,2,247,0.96484375,-190.9534478665687,-44.41481826601921,146.53862960054948,43.86400666774729,13.707502083671027,6.741151809692383
194,2,0.008425676979509744,0.018181475678320673,0.009755798698810929,0.04877899349405463,98.47312895400002,128,16,16,36.12979047957902,16;32;64;128,36.12979047957902;9.812858505484705;7.991655674488572;0.8921861440738501,0.2,2,229,0.89453125,-44.41481826601921,-1.9119164334697416,42.50290183254947,46.510196305606684,14.534436345502089,6.715986967086792
194,3,0.018181475678320673,0.027937274377131602,0.009755798698810929,0.04877899349405463,114.82719361999894,128,16,16,20.853302359787627,16;32;64;128,20.853302359787627;8.098018564327543;5.325312892978477;0.809062805256604,0.2,2,233,0.91015625,-1.9119164334697416,18.58963096356092,20.501547397030663,47.709574970789674,14.909242178371773,6.444192886352539
194,4,0.027937274377131602,0.03769307307594253,0.009755798698810929,0.04877899349405463,123.65391964515246,128,16,16,26.19919754809396,16;32;64;128,26.19919754809396;6.991307334704964;5.563216504367735;0.483468850340348,0.2,2,212,0.828125,18.58963096356092,19.554630499926134,0.9649995363652124,48.37965181317763,15.118641191618009,6.445297956466675
194,5,0.03769307307594253,0.04744887177475346,0.009755798698810929,0.04877899349405463,123.62107555440792,128,16,16,27.209804368979203,16;32;64;128,27.209804368979203;8.754783461481217;5.671155374375206;0.9744878116398137,0.2,2,222,0.8671875,19.554630499926134,25.03678770805709,5.482157208130957,50.11925168280082,15.662266150875256,6.443453073501587
194,6,0.04744887177475346,0.04877899349405463,0.0013301217193011708,0.04877899349405463,127.94819222892089,128,16,16,21.59716522775588,16;32;64;128,21.59716522775588;7.567786087063266;5.189535649719932;1.3984758620384934,0.2,2,233,0.91015625,25.03678770805709,29.4939607743363,4.457173066279211,46.41370557348983,14.50428299171557,6.431660175323486
196,1,0.0,0.008605716576693694,0.008605716576693694,0.05787029020937397,64.00000001324881,128,16,16,24.769927636474034,16;32;64;128,24.769927636474034;11.398406920100241;7.396819640544929;1.4952117468094828,0.2,2,248,0.96875,-176.237565563315,-36.29836310178507,139.93920246152993,42.47572244015892,13.273663262549661,6.454011917114258
196,2,0.008605716576693694,0.020179774618568486,0.011574058041874792,0.05787029020937397,92.25169969693506,128,16,16,28.35873899837696,16;32;64;128,28.35873899837696;12.152237527375737;4.658862813047267;1.144255356972025,0.2,2,234,0.9140625,-36.29836310178507,16.132376120775007,52.43073922256008,45.7766517697551,14.305203678048468,6.475197076797485
196,3,0.020179774618568486,0.03175383266044328,0.011574058041874793,0.05787029020937397,117.03019828254135,128,16,16,30.361682526404223,16;32;64;128,30.361682526404223;10.20253757216088;5.542792549487899;1.508473293040797,0.2,2,230,0.8984375,16.132376120775007,26.306973337450472,10.174597216675465,44.420766387961365,13.881489496237926,6.56008505821228
196,4,0.03175383266044328,0.04332789070231807,0.011574058041874793,0.05787029020937397,121.81917211438383,128,16,16,21.442169519831815,16;32;64;128,21.442169519831815;8.307644682341845;1.9736120114148836;0.6805352452506209,0.2,2,231,0.90234375,26.306973337450472,31.361879630900148,5.054906293449676,41.42263101082743,12.944572190883571,6.418780088424683
196,5,0.04332789070231807,0.054901948744192866,0.011574058041874793,0.05787029020937397,124.25373963278354,128,16,16,22.763593470905725,16;32;64;128,22.763593470905725;9.154910326739612;3.044276084038896;1.0278207675060598,0.2,2,232,0.90625,31.361879630900148,35.41121249800199,4.049332867101839,46.12648491781113,14.414526536815979,6.397831916809082
196,6,0.054901948744192866,0.05787029020937397,0.0029683414651811013,0.05787029020937397,127.79905748757194,128,16,16,29.609292394164417,16;32;64;128,29.609292394164417;6.716479738101382;5.409843018656297;1.960588243136367,0.2,2,229,0.89453125,35.41121249800199,36.56794205127517,1.1567295532731805,43.34832341315027,13.546351066609459,6.405487060546875
